Mean vec: 
( 0.0 , 0.0 )
( 0.7228915662650601 , 7.252584450642035e-46 )
( 0.7269076305220883 , 4.517816535913474e-45 )
( 0.7309236947791165 , 2.5337794951189173e-44 )
( 0.7349397590361445 , 1.285846055877826e-43 )
( 0.7389558232931727 , 5.9313526004151875e-43 )
( 0.7429718875502007 , 2.4970844362277738e-42 )
( 0.7469879518072289 , 9.6297967370759e-42 )
( 0.7510040160642569 , 3.4129260804480094e-41 )
( 0.7550200803212851 , 1.1148750994896747e-40 )
( 0.7590361445783131 , 3.3653476753107943e-40 )
( 0.7630522088353413 , 9.408305044673835e-40 )
( 0.7670682730923694 , 2.4406667085799743e-39 )
( 0.7710843373493975 , 5.884755388109025e-39 )
( 0.7751004016064257 , 1.320538998592391e-38 )
( 0.7791164658634537 , 2.7607816151857175e-38 )
( 0.7831325301204819 , 5.381485768223061e-38 )
( 0.78714859437751 , 9.785184559651943e-38 )
( 0.7911646586345381 , 1.6600247430491111e-37 )
( 0.7951807228915662 , 2.6271980925459688e-37 )
( 0.7991967871485943 , 3.877266793222596e-37 )
( 0.8032128514056224 , 5.3320882994303836e-37 )
( 0.8072289156626505 , 6.825696443512751e-37 )
( 0.8112449799196786 , 8.12193943656782e-37 )
( 0.8152610441767068 , 8.967173714445027e-37 )
( 0.8192771084337349 , 9.165911171791135e-37 )
( 0.823293172690763 , 8.650995753623765e-37 )
( 0.8273092369477911 , 7.515514843547716e-37 )
( 0.8313253012048192 , 5.987532878281025e-37 )
( 0.8353413654618473 , 4.355752130637134e-37 )
( 0.8393574297188754 , 2.878967037955389e-37 )
( 0.8433734939759036 , 1.718956158463353e-37 )
( 0.8473895582329316 , 9.210047974921296e-38 )
( 0.8514056224899598 , 4.3944620474205305e-38 )
( 0.8554216867469878 , 1.8508525775421617e-38 )
( 0.859437751004016 , 6.811690566878038e-39 )
( 0.8634538152610441 , 2.16508020285394e-39 )
( 0.8674698795180722 , 5.863509648745812e-40 )
( 0.8714859437751004 , 1.3320004855326092e-40 )
( 0.8755020080321284 , 2.492366019195202e-41 )
( 0.8795180722891566 , 3.760681014216175e-42 )
( 0.8835341365461846 , 4.463582725039038e-43 )
( 0.8875502008032128 , 4.0474581217355816e-44 )
( 0.8915662650602408 , 2.708809844816933e-45 )
( 0.895582329317269 , 1.2843044544476785e-46 )
( 0.899598393574297 , 4.107406988958853e-48 )
( 0.9036144578313252 , 8.353453455281741e-50 )
( 0.9076305220883534 , 1.00581081747276e-51 )
( 0.9116465863453814 , 6.570234878559498e-54 )
( 0.9156626506024096 , 2.090702850553631e-56 )
( 0.9196787148594376 , 2.8342451934920187e-59 )
( 0.9236947791164658 , 1.382862923329964e-62 )
( 0.9277108433734939 , 1.9592278274537518e-66 )
( 0.931726907630522 , 6.110846381367738e-71 )
( 0.9357429718875501 , 2.920361197903927e-76 )
( 0.9397590361445782 , 1.320324273020185e-82 )
( 0.9437751004016064 , 2.937642512494243e-90 )
( 0.9477911646586344 , 1.3016061227575353e-99 )
( 0.9518072289156626 , 3.183362876149261e-111 )
( 0.9558232931726907 , 6.613675706297434e-126 )
( 0.9598393574297188 , 6.949950095561496e-145 )
( 0.9638554216867469 , 4.43578311258956e-170 )
( 0.967871485943775 , 1.1990923523599218e-204 )
( 0.9718875502008031 , 4.335643044256129e-254 )
( 0.9759036144578312 , 0.0 )
( 0.9799196787148593 , 0.0 )
( 0.9839357429718875 , 0.0 )
( 0.9879518072289156 , 0.0 )
( 0.9919678714859437 , 0.0 )
( 0.9959839357429718 , 0.0 )
( 1.0 , 0.0 )


Observations: 
( 0.0 , 0.0 )
( 0.5 , -0.6392828497754256 )
( 1.0 , -0.2720105554446849 )
( 0.04868474841230449 , 0.4461226183744431 )
