Mean vec: 
( 0.0 , 0.0 )
( 0.3975903614457831 , -0.012402664646373296 )
( 0.4016064257028112 , -0.039312468000247236 )
( 0.4056224899598393 , -0.06617015343286425 )
( 0.40963855421686746 , -0.09295688458141171 )
( 0.41365461847389556 , -0.11965398555105367 )
( 0.41767068273092367 , -0.14624295278952104 )
( 0.4216867469879518 , -0.17270546742579995 )
( 0.4257028112449799 , -0.19902340812123498 )
( 0.429718875502008 , -0.2251788644984174 )
( 0.4337349397590361 , -0.25115415121007345 )
( 0.4377510040160642 , -0.2769318227326494 )
( 0.4417670682730923 , -0.3024946889762248 )
( 0.4457831325301204 , -0.3278258318170515 )
( 0.4497991967871485 , -0.3529086226899665 )
( 0.4538152610441767 , -0.3777267413938148 )
( 0.4578313253012048 , -0.402264196307641 )
( 0.4618473895582329 , -0.42650534626073977 )
( 0.465863453815261 , -0.45043492436121824 )
( 0.4698795180722891 , -0.4740380641901254 )
( 0.4738955823293172 , -0.4973003288945108 )
( 0.47791164658634533 , -0.5202077439194 )
( 0.48192771084337344 , -0.5427468344464614 )
( 0.48594377510040154 , -0.564904669154771 )
( 0.48995983935742965 , -0.5866689129431961 )
( 0.4939759036144578 , -0.6080278934162209 )
( 0.4979919678714859 , -0.6289706915617614 )
( 0.502008032128514 , -0.6494872922346531 )
( 0.5060240963855421 , -0.6695688808410694 )
( 0.5100401606425702 , -0.6892078443992489 )
( 0.5140562248995983 , -0.708397476978007 )
( 0.5180722891566265 , -0.7271318313394204 )
( 0.5220883534136546 , -0.745405630392213 )
( 0.5261044176706827 , -0.7632142028454325 )
( 0.5301204819277108 , -0.7805534326351449 )
( 0.5341365461847389 , -0.7974197173232085 )
( 0.538152610441767 , -0.8138099328361648 )
( 0.5421686746987951 , -0.829721402922587 )
( 0.5461847389558232 , -0.8451518722714866 )
( 0.5502008032128514 , -0.8600994825502539 )
( 0.5542168674698794 , -0.8745627508284599 )
( 0.5582329317269076 , -0.8885405499898127 )
( 0.5622489959839357 , -0.902032090824747 )
( 0.5662650602409638 , -0.9150369055614647 )
( 0.570281124497992 , -0.9275548326478713 )
( 0.57429718875502 , -0.939586002623173 )
( 0.5783132530120482 , -0.9511308249538217 )
( 0.5823293172690762 , -0.9621899757260621 )
( 0.5863453815261044 , -0.9727643861030799 )
( 0.5903614457831324 , -0.9828552314720866 )
( 0.5943775100401606 , -0.9924639212139823 )
( 0.5983935742971886 , -1.0015920890397751 )
( 0.6024096385542168 , -1.010241583841406 )
( 0.606425702811245 , -1.018414461018324 )
( 0.610441767068273 , -1.0261129742358435 )
( 0.6144578313253012 , -1.0333395675856991 )
( 0.6184738955823292 , -1.0400968681155973 )
( 0.6224899598393574 , -1.0463876787027289 )
( 0.6265060240963854 , -1.0522149712462863 )
( 0.6305220883534136 , -1.0575818801552828 )
( 0.6345381526104417 , -1.0624916961155009 )
( 0.6385542168674698 , -1.0669478601131175 )
( 0.642570281124498 , -1.070953957703125 )
( 0.646586345381526 , -1.0745137135024265 )
( 0.6506024096385542 , -1.0776309858991056 )
( 0.6546184738955823 , -1.0803097619613027 )
( 0.6586345381526104 , -1.0825541525344988 )
( 0.6626506024096385 , -1.084368387519305 )
( 0.6666666666666666 , -1.0857568113156333 )
( 0.6706827309236947 , -1.0867238784272217 )
( 0.6746987951807228 , -1.0872741492154887 )
( 0.6787148594377509 , -1.0874122857962902 )
( 0.6827309236947791 , -1.0871430480717663 )
( 0.6867469879518072 , -1.0864712898888342 )
( 0.6907630522088353 , -1.0854019553197247 )
( 0.6947791164658634 , -1.083940075056546 )
( 0.6987951807228915 , -1.0820907629149588 )
( 0.7028112449799196 , -1.079859212442102 )
( 0.7068273092369477 , -1.0772506936209254 )
( 0.7108433734939759 , -1.0742705496683698 )
( 0.7148594377510039 , -1.0709241939231902 )
( 0.7188755020080321 , -1.0672171068160026 )
( 0.7228915662650601 , -1.0631548329191958 )
( 0.7269076305220883 , -1.0587429780736386 )
( 0.7309236947791165 , -1.0539872065856457 )
( 0.7349397590361445 , -1.0488932384929797 )
( 0.7389558232931727 , -1.0434668468944324 )
( 0.7429718875502007 , -1.0377138553405416 )
( 0.7469879518072289 , -1.031640135282288 )
( 0.7510040160642569 , -1.025251603573878 )
( 0.7550200803212851 , -1.0185542200271982 )
( 0.7590361445783131 , -1.011553985013819 )
( 0.7630522088353413 , -1.0042569371131833 )
( 0.7670682730923694 , -0.9966691508039958 )
( 0.7710843373493975 , -0.9887967341927038 )
( 0.7751004016064257 , -0.980645826783558 )
( 0.7791164658634537 , -0.9722225972787442 )
( 0.7831325301204819 , -0.9635332414135291 )
( 0.78714859437751 , -0.9545839798192901 )
( 0.7911646586345381 , -0.9453810559140834 )
( 0.7951807228915662 , -0.9359307338169174 )
( 0.7991967871485943 , -0.9262392962846491 )
( 0.8032128514056224 , -0.9163130426679515 )
( 0.8072289156626505 , -0.9061582868845051 )
( 0.8112449799196786 , -0.8957813554062284 )
( 0.8152610441767068 , -0.8851885852588168 )
( 0.8192771084337349 , -0.8743863220312278 )
( 0.823293172690763 , -0.8633809178920728 )
( 0.8273092369477911 , -0.852178729610074 )
( 0.8313253012048192 , -0.8407861165765667 )
( 0.8353413654618473 , -0.8292094388280304 )
( 0.8393574297188754 , -0.8174550550643858 )
( 0.8433734939759036 , -0.8055293206610656 )
( 0.8473895582329316 , -0.7934385856723623 )
( 0.8514056224899598 , -0.7811891928226657 )
( 0.8554216867469878 , -0.7687874754823554 )
( 0.859437751004016 , -0.7562397556247333 )
( 0.8634538152610441 , -0.7435523417624381 )
( 0.8674698795180722 , -0.7307315268576815 )
( 0.8714859437751004 , -0.7177835862016764 )
( 0.8755020080321284 , -0.7047147752651597 )
( 0.8795180722891566 , -0.6915313275055723 )
( 0.8835341365461846 , -0.6782394521382855 )
( 0.8875502008032128 , -0.6648453318556733 )
( 0.8915662650602408 , -0.6513551204972998 )
( 0.895582329317269 , -0.6377749406597957 )
( 0.899598393574297 , -0.6241108812442633 )
( 0.9036144578313252 , -0.6103689949308091 )
( 0.9076305220883534 , -0.5965552955756266 )
( 0.9116465863453814 , -0.5826757555191762 )
( 0.9156626506024096 , -0.5687363027988397 )
( 0.9196787148594376 , -0.5547428182548231 )
( 0.9236947791164658 , -0.5407011325145703 )
( 0.9277108433734939 , -0.5266170228487255 )
( 0.931726907630522 , -0.5124962098734471 )
( 0.9357429718875501 , -0.4983443540938026 )
( 0.9397590361445782 , -0.48416705225346846 )
( 0.9437751004016064 , -0.46996983348014965 )
( 0.9477911646586344 , -0.4557581551848102 )
( 0.9518072289156626 , -0.44153739869165065 )
( 0.9558232931726907 , -0.42731286454765893 )
( 0.9598393574297188 , -0.4130897674638021 )
( 0.9638554216867469 , -0.3988732308205414 )
( 0.967871485943775 , -0.38466828065025993 )
( 0.9718875502008031 , -0.3704798389917414 )
( 0.9759036144578312 , -0.35631271645600293 )
( 0.9799196787148593 , -0.3421716037955349 )
( 0.9839357429718875 , -0.32806106215861064 )
( 0.9879518072289156 , -0.3139855115370125 )
( 0.9919678714859437 , -0.2999492165538413 )
( 0.9959839357429718 , -0.2859562679360579 )
( 1.0 , -0.2720105554446519 )


Pos dev: 
( 0.0 , 0.0 )
( 0.004016064257028112 , 0.04079163091069531 )
( 0.008032128514056224 , 0.08105118349808949 )
( 0.012048192771084336 , 0.12072553035502764 )
( 0.01606425702811245 , 0.15976194766170726 )
( 0.020080321285140562 , 0.19810808732215568 )
( 0.024096385542168672 , 0.2357122533789895 )
( 0.028112449799196783 , 0.2725237659516714 )
( 0.0321285140562249 , 0.3084933775980252 )
( 0.03614457831325301 , 0.343573744258171 )
( 0.040160642570281124 , 0.3777199723006939 )
( 0.04417670682730923 , 0.41089028822876983 )
( 0.048192771084337345 , 0.44304693394476347 )
( 0.05220883534136546 , 0.474157584715502 )
( 0.056224899598393566 , 0.5063792854128163 )
( 0.06024096385542168 , 0.5387305778523 )
( 0.0642570281124498 , 0.5702957217535218 )
( 0.0682730923694779 , 0.6010392575956597 )
( 0.07228915662650602 , 0.6309302189403473 )
( 0.07630522088353413 , 0.659941248852197 )
( 0.08032128514056225 , 0.6880480529480939 )
( 0.08433734939759036 , 0.7152290151758739 )
( 0.08835341365461846 , 0.7414649078649068 )
( 0.09236947791164658 , 0.7667386624694708 )
( 0.09638554216867469 , 0.7910351822434721 )
( 0.1004016064257028 , 0.814341185384064 )
( 0.10441767068273092 , 0.8366450711801001 )
( 0.10843373493975902 , 0.8579368040522043 )
( 0.11244979919678713 , 0.8782078118455932 )
( 0.11646586345381525 , 0.897450895698677 )
( 0.12048192771084336 , 0.9156601494750849 )
( 0.12449799196787148 , 0.932830887198942 )
( 0.1285140562248996 , 0.9489595772726336 )
( 0.1325301204819277 , 0.9640437825023389 )
( 0.1365461847389558 , 0.9780821051397102 )
( 0.14056224899598393 , 0.9910741362931902 )
( 0.14457831325301204 , 1.0030204091714703 )
( 0.14859437751004015 , 1.0139223557099684 )
( 0.15261044176706826 , 1.0237822662015579 )
( 0.15662650602409636 , 1.0326032516071713 )
( 0.1606425702811245 , 1.0403892082718704 )
( 0.1646586345381526 , 1.0471447848057702 )
( 0.1686746987951807 , 1.052875350921622 )
( 0.17269076305220882 , 1.0575869680518664 )
( 0.17670682730923692 , 1.061286361581317 )
( 0.18072289156626503 , 1.063980894557056 )
( 0.18473895582329317 , 1.0656785427540945 )
( 0.18875502008032127 , 1.0663878709820889 )
( 0.19277108433734938 , 1.0661180105355657 )
( 0.1967871485943775 , 1.0648786377006694 )
( 0.2008032128514056 , 1.0626799532367863 )
( 0.20481927710843373 , 1.05953266276063 )
( 0.20883534136546184 , 1.0554479579708358 )
( 0.21285140562248994 , 1.0504374986477634 )
( 0.21686746987951805 , 1.0445133953810757 )
( 0.22088353413654616 , 1.0376881929701565 )
( 0.22489959839357426 , 1.0299748544539205 )
( 0.2289156626506024 , 1.0213867457292032 )
( 0.2329317269076305 , 1.011937620717582 )
( 0.2369477911646586 , 1.001641607045659 )
( 0.24096385542168672 , 0.9905131922058662 )
( 0.24497991967871482 , 0.9785672101657398 )
( 0.24899598393574296 , 0.9658188283995427 )
( 0.25301204819277107 , 0.9522835353134605 )
( 0.2570281124497992 , 0.9379771280385456 )
( 0.2610441767068273 , 0.9229157005714532 )
( 0.2650602409638554 , 0.9071156322367729 )
( 0.2690763052208835 , 0.8905935764522119 )
( 0.2730923694779116 , 0.8733664497769359 )
( 0.2771084337349397 , 0.8554514212228312 )
( 0.28112449799196787 , 0.8368659018126667 )
( 0.285140562248996 , 0.8176275343663122 )
( 0.2891566265060241 , 0.7977541835006822 )
( 0.2931726907630522 , 0.7772639258257672 )
( 0.2971887550200803 , 0.7561750403237251 )
( 0.3012048192771084 , 0.734505998894001 )
( 0.3052208835341365 , 0.7122754570539944 )
( 0.3092369477911646 , 0.6895022447780496 )
( 0.3132530120481927 , 0.6662053574641564 )
( 0.31726907630522083 , 0.6424039470142933 )
( 0.321285140562249 , 0.61811731301528 )
( 0.3253012048192771 , 0.5933648940091801 )
( 0.3293172690763052 , 0.5681662588404757 )
( 0.3333333333333333 , 0.5425410980665084 )
( 0.3373493975903614 , 0.516509215420876 )
( 0.34136546184738953 , 0.4900905193172963 )
( 0.34538152610441764 , 0.4633050143817657 )
( 0.34939759036144574 , 0.43617279300089196 )
( 0.35341365461847385 , 0.40871402687401615 )
( 0.35742971887550196 , 0.3809489585588739 )
( 0.36144578313253006 , 0.35289789299507035 )
( 0.3654618473895582 , 0.3245811889953248 )
( 0.36947791164658633 , 0.29601925069072144 )
( 0.37349397590361444 , 0.267232518917635 )
( 0.37751004016064255 , 0.23824146253102998 )
( 0.38152610441767065 , 0.20906656963097803 )
( 0.38554216867469876 , 0.17972833868978214 )
( 0.38955823293172687 , 0.15024726956217216 )
( 0.393574297188755 , 0.1206438543635136 )
( 0.3975903614457831 , 0.09093856820218466 )
( 0.4016064257028112 , 0.06115185974640157 )
( 0.4056224899598393 , 0.03130414160852367 )
( 0.40963855421686746 , 0.001415780531929381 )
( 0.41365461847389556 , -0.028492912645222385 )
( 0.41767068273092367 , -0.05840169326281347 )
( 0.4216867469879518 , -0.08829039337345601 )
( 0.4257028112449799 , -0.11813893255674311 )
( 0.429718875502008 , -0.14792732904023317 )
( 0.4337349397590361 , -0.17763571114332782 )
( 0.4377510040160642 , -0.20724432907102716 )
( 0.4417670682730923 , -0.23673356707711463 )
( 0.4457831325301204 , -0.2660839560120065 )
( 0.4497991967871485 , -0.29527618627497454 )
( 0.4538152610441767 , -0.3242911211702012 )
( 0.4578313253012048 , -0.35310981066215624 )
( 0.4618473895582329 , -0.38171350549585853 )
( 0.465863453815261 , -0.4100836716050473 )
( 0.4698795180722891 , -0.4382020046638732 )
( 0.4738955823293172 , -0.46605044450618816 )
( 0.47791164658634533 , -0.49361118889134437 )
( 0.48192771084337344 , -0.5208667056284823 )
( 0.48594377510040154 , -0.5477997410575455 )
( 0.48995983935742965 , -0.5743933204867352 )
( 0.4939759036144578 , -0.6006307294528775 )
( 0.4979919678714859 , -0.6264954390323886 )
( 0.502008032128514 , -0.6470038622375285 )
( 0.5060240963855421 , -0.6620981372223566 )
( 0.5100401606425702 , -0.676727952540002 )
( 0.5140562248995983 , -0.6908923664071512 )
( 0.5180722891566265 , -0.7045906900011573 )
( 0.5220883534136546 , -0.717822559890109 )
( 0.5261044176706827 , -0.7305879558001772 )
( 0.5301204819277108 , -0.7428871999568449 )
( 0.5341365461847389 , -0.7547209488828901 )
( 0.538152610441767 , -0.7660901819224339 )
( 0.5421686746987951 , -0.7769961884009353 )
( 0.5461847389558232 , -0.7874405543628912 )
( 0.5502008032128514 , -0.7974251493639801 )
( 0.5542168674698794 , -0.8069521135673532 )
( 0.5582329317269076 , -0.816023845272713 )
( 0.5622489959839357 , -0.8246429889369206 )
( 0.5662650602409638 , -0.8328124237063422 )
( 0.570281124497992 , -0.8405352524664348 )
( 0.57429718875502 , -0.8478147913906652 )
( 0.5783132530120482 , -0.8546545599741924 )
( 0.5823293172690762 , -0.8610582715295 )
( 0.5863453815261044 , -0.8670298241187961 )
( 0.5903614457831324 , -0.8725732919017168 )
( 0.5943775100401606 , -0.8776929168736173 )
( 0.5983935742971886 , -0.8823931009732514 )
( 0.6024096385542168 , -0.8866783985355762 )
( 0.606425702811245 , -0.8905535090746599 )
( 0.610441767068273 , -0.8940232703717654 )
( 0.6144578313253012 , -0.8970926518551734 )
( 0.6184738955823292 , -0.8997667482523901 )
( 0.6224899598393574 , -0.9020507735008723 )
( 0.6265060240963854 , -0.9039500549022668 )
( 0.6305220883534136 , -0.9054700275044576 )
( 0.6345381526104417 , -0.9066162287027848 )
( 0.6385542168674698 , -0.907394293043714 )
( 0.642570281124498 , -0.9078099472245619 )
( 0.646586345381526 , -0.9078690052736069 )
( 0.6506024096385542 , -0.9075773639061387 )
( 0.6546184738955823 , -0.9069409980434113 )
( 0.6586345381526104 , -0.9059659564859229 )
( 0.6626506024096385 , -0.9046583577363893 )
( 0.6666666666666666 , -0.9030243859600569 )
( 0.6706827309236947 , -0.9010702870786278 )
( 0.6746987951807228 , -0.8988023649885014 )
( 0.6787148594377509 , -0.8962269778985315 )
( 0.6827309236947791 , -0.8933505347808046 )
( 0.6867469879518072 , -0.8901794919272945 )
( 0.6907630522088353 , -0.8867203496088552 )
( 0.6947791164658634 , -0.8829796488294495 )
( 0.6987951807228915 , -0.8789639681716568 )
( 0.7028112449799196 , -0.8746799207292357 )
( 0.7068273092369477 , -0.8701341511195674 )
( 0.7108433734939759 , -0.8653333325740622 )
( 0.7148594377510039 , -0.8602841641028556 )
( 0.7188755020080321 , -0.8549933677266184 )
( 0.7228915662650601 , -0.8494676857736503 )
( 0.7269076305220883 , -0.8437138782396 )
( 0.7309236947791165 , -0.837738720203258 )
( 0.7349397590361445 , -0.8315489992977554 )
( 0.7389558232931727 , -0.8251515132315124 )
( 0.7429718875502007 , -0.8185530673570647 )
( 0.7469879518072289 , -0.811760472284289 )
( 0.7510040160642569 , -0.804780541534476 )
( 0.7550200803212851 , -0.7976200892326886 )
( 0.7590361445783131 , -0.7902859278343541 )
( 0.7630522088353413 , -0.7827848658845978 )
( 0.7670682730923694 , -0.7751237058073195 )
( 0.7710843373493975 , -0.7673092417176153 )
( 0.7751004016064257 , -0.7593482572621149 )
( 0.7791164658634537 , -0.7512475234752395 )
( 0.7831325301204819 , -0.7430137966562725 )
( 0.78714859437751 , -0.7346538162596923 )
( 0.7911646586345381 , -0.7261743027981347 )
( 0.7951807228915662 , -0.7175819557537927 )
( 0.7991967871485943 , -0.7088834514966563 )
( 0.8032128514056224 , -0.7000854412056134 )
( 0.8072289156626505 , -0.6911945487899414 )
( 0.8112449799196786 , -0.6822173688074821 )
( 0.8152610441767068 , -0.6731604643769233 )
( 0.8192771084337349 , -0.6640303650813062 )
( 0.823293172690763 , -0.6548335648584979 )
( 0.8273092369477911 , -0.6455765198752711 )
( 0.8313253012048192 , -0.6362656463815114 )
( 0.8353413654618473 , -0.6269073185416838 )
( 0.8393574297188754 , -0.617507866237761 )
( 0.8433734939759036 , -0.6080735728403529 )
( 0.8473895582329316 , -0.5986106729437553 )
( 0.8514056224899598 , -0.5891253500599472 )
( 0.8554216867469878 , -0.5796237342660602 )
( 0.859437751004016 , -0.5701118997996241 )
( 0.8634538152610441 , -0.5605958625975089 )
( 0.8674698795180722 , -0.5510815777699765 )
( 0.8714859437751004 , -0.541574937002023 )
( 0.8755020080321284 , -0.5320817658806483 )
( 0.8795180722891566 , -0.5226078211288947 )
( 0.8835341365461846 , -0.5131587877502769 )
( 0.8875502008032128 , -0.5037402760612096 )
( 0.8915662650602408 , -0.4943578186095817 )
( 0.895582329317269 , -0.485016866960429 )
( 0.899598393574297 , -0.47572278833898785 )
( 0.9036144578313252 , -0.46648086211138406 )
( 0.9076305220883534 , -0.45729627608762347 )
( 0.9116465863453814 , -0.4481741226228345 )
( 0.9156626506024096 , -0.4391193944954237 )
( 0.9196787148594376 , -0.43013698053332683 )
( 0.9236947791164658 , -0.42123166095265296 )
( 0.9277108433734939 , -0.4124081023768407 )
( 0.931726907630522 , -0.4036708524800393 )
( 0.9357429718875501 , -0.3950243342129722 )
( 0.9397590361445782 , -0.38647283952941114 )
( 0.9437751004016064 , -0.37802052254548696 )
( 0.9477911646586344 , -0.3696713920161749 )
( 0.9518072289156626 , -0.3614293030116683 )
( 0.9558232931726907 , -0.353297947618796 )
( 0.9598393574297188 , -0.3452808444544121 )
( 0.9638554216867469 , -0.3373813266977792 )
( 0.967871485943775 , -0.32960252823783026 )
( 0.9718875502008031 , -0.32194736737139645 )
( 0.9759036144578312 , -0.314418527199236 )
( 0.9799196787148593 , -0.3070184314145492 )
( 0.9839357429718875 , -0.2997492133136438 )
( 0.9879518072289156 , -0.29261267413135555 )
( 0.9919678714859437 , -0.2856102227688493 )
( 0.9959839357429718 , -0.2787427773563988 )
( 1.0 , -0.2720105554446519 )


Neg dev: 
( 0.0 , 0.0 )
( 0.004016064257028112 , 0.037870913782165734 )
( 0.008032128514056224 , 0.07567320801976563 )
( 0.012048192771084336 , 0.1133671500016682 )
( 0.01606425702811245 , 0.1509077699210476 )
( 0.020080321285140562 , 0.1882465243121616 )
( 0.024096385542168672 , 0.22533226452010768 )
( 0.028112449799196783 , 0.2621119440908225 )
( 0.0321285140562249 , 0.29853119334650646 )
( 0.03614457831325301 , 0.33453481655753037 )
( 0.040160642570281124 , 0.370067238545831 )
( 0.04417670682730923 , 0.4050729094191051 )
( 0.048192771084337345 , 0.4394966491806619 )
( 0.05220883534136546 , 0.47328381246296364 )
( 0.056224899598393566 , 0.5041989493526732 )
( 0.06024096385542168 , 0.53315788967044 )
( 0.0642570281124498 , 0.5610222464813741 )
( 0.0682730923694779 , 0.5877813773861637 )
( 0.07228915662650602 , 0.6134266019430635 )
( 0.07630522088353413 , 0.637951136373085 )
( 0.08032128514056225 , 0.6613499665922371 )
( 0.08433734939759036 , 0.6836197172613988 )
( 0.08835341365461846 , 0.7047585298163762 )
( 0.09236947791164658 , 0.7247659519994378 )
( 0.09638554216867469 , 0.7436428385556338 )
( 0.1004016064257028 , 0.7613912619554689 )
( 0.10441767068273092 , 0.7780144318974187 )
( 0.10843373493975902 , 0.7935166224346487 )
( 0.11244979919678713 , 0.8079031057201203 )
( 0.11646586345381525 , 0.8211800914961654 )
( 0.12048192771084336 , 0.8333546716224045 )
( 0.12449799196787148 , 0.8444347690056916 )
( 0.1285140562248996 , 0.854429090420437 )
( 0.1325301204819277 , 0.8633470827767462 )
( 0.1365461847389558 , 0.8711988924528196 )
( 0.14056224899598393 , 0.8779953273722924 )
( 0.14457831325301204 , 0.883747821541717 )
( 0.14859437751004015 , 0.8884684018064319 )
( 0.15261044176706826 , 0.8921696566152019 )
( 0.15662650602409636 , 0.8948647066018076 )
( 0.1606425702811245 , 0.8965671768279201 )
( 0.1646586345381526 , 0.897291170538377 )
( 0.1686746987951807 , 0.8970512442979295 )
( 0.17269076305220882 , 0.8958623844045364 )
( 0.17670682730923692 , 0.8937399844675225 )
( 0.18072289156626503 , 0.890699824060909 )
( 0.18473895582329317 , 0.8867580483768528 )
( 0.18875502008032127 , 0.8819311487945586 )
( 0.19277108433734938 , 0.8762359443013379 )
( 0.1967871485943775 , 0.869689563705638 )
( 0.2008032128514056 , 0.8623094285841352 )
( 0.20481927710843373 , 0.8541132369087744 )
( 0.20883534136546184 , 0.8451189473150916 )
( 0.21285140562248994 , 0.835344763956048 )
( 0.21686746987951805 , 0.8248091219141127 )
( 0.22088353413654616 , 0.8135306731250102 )
( 0.22489959839357426 , 0.8015282727821693 )
( 0.2289156626506024 , 0.7888209661920337 )
( 0.2329317269076305 , 0.7754279760471615 )
( 0.2369477911646586 , 0.7613686900912705 )
( 0.24096385542168672 , 0.7466626491493581 )
( 0.24497991967871482 , 0.7313295354974328 )
( 0.24899598393574296 , 0.7153891615522726 )
( 0.25301204819277107 , 0.6988614588560386 )
( 0.2570281124497992 , 0.6817664673344495 )
( 0.2610441767068273 , 0.6641243248144784 )
( 0.2650602409638554 , 0.6459552567760992 )
( 0.2690763052208835 , 0.6272795663248794 )
( 0.2730923694779116 , 0.6081176243668575 )
( 0.2771084337349397 , 0.5884898599689379 )
( 0.28112449799196787 , 0.5684167508906963 )
( 0.285140562248996 , 0.5479188142696614 )
( 0.2891566265060241 , 0.5270165974485405 )
( 0.2931726907630522 , 0.5057306689275234 )
( 0.2971887550200803 , 0.4840816094293392 )
( 0.3012048192771084 , 0.46209000306073 )
( 0.3052208835341365 , 0.43977642856098625 )
( 0.3092369477911646 , 0.4171614506201474 )
( 0.3132530120481927 , 0.39426561125576964 )
( 0.31726907630522083 , 0.3711094212346435 )
( 0.321285140562249 , 0.34771335152531013 )
( 0.3253012048192771 , 0.32409782476948534 )
( 0.3293172690763052 , 0.30028320675879366 )
( 0.3333333333333333 , 0.2762897979013268 )
( 0.3373493975903614 , 0.25213782466611334 )
( 0.34136546184738953 , 0.22784743099064542 )
( 0.34538152610441764 , 0.2034386696365202 )
