Mean vec: 
( 0.0 , 2.842170943040401e-14 )
( 0.4979919678714859 , -0.6302075903735016 )
( 0.502008032128514 , -0.6482594092319403 )
( 0.5060240963855421 , -0.6659130615996389 )
( 0.5100401606425702 , -0.6831623882434172 )
( 0.5140562248995983 , -0.7000019916608551 )
( 0.5180722891566265 , -0.7164271128173993 )
( 0.5220883534136546 , -0.7324335574656402 )
( 0.5261044176706827 , -0.7480176425252125 )
( 0.5301204819277108 , -0.7631761538890203 )
( 0.5341365461847389 , -0.7779063116715008 )
( 0.538152610441767 , -0.7922057407197656 )
( 0.5421686746987951 , -0.8060724450416927 )
( 0.5461847389558232 , -0.8195047852780419 )
( 0.5502008032128514 , -0.8325014585970791 )
( 0.5542168674698794 , -0.8450614805771295 )
( 0.5582329317269076 , -0.8571841687410711 )
( 0.5622489959839357 , -0.8688691274903704 )
( 0.5662650602409638 , -0.8801162342375619 )
( 0.570281124497992 , -0.890925626581577 )
( 0.57429718875502 , -0.9012976903920986 )
( 0.5783132530120482 , -0.9112330486968432 )
( 0.5823293172690762 , -0.9207325512860081 )
( 0.5863453815261044 , -0.9297972649547717 )
( 0.5903614457831324 , -0.9384284643229392 )
( 0.5943775100401606 , -0.9466276231744786 )
( 0.5983935742971886 , -0.9543964062724655 )
( 0.6024096385542168 , -0.9617366616048031 )
( 0.606425702811245 , -0.9686504130269782 )
( 0.610441767068273 , -0.9751398532689066 )
( 0.6144578313253012 , -0.9812073372789953 )
( 0.6184738955823292 , -0.9868553758759404 )
( 0.6224899598393574 , -0.9920866296914639 )
( 0.6265060240963854 , -0.9969039033808258 )
( 0.6305220883534136 , -1.0013101400806335 )
( 0.6345381526104417 , -1.0053084161022667 )
( 0.6385542168674698 , -1.0089019358414717 )
( 0.642570281124498 , -1.012094026892811 )
( 0.646586345381526 , -1.0148881353548944 )
( 0.6506024096385542 , -1.017287821317339 )
( 0.6546184738955823 , -1.0192967545153806 )
( 0.6586345381526104 , -1.020918710144045 )
( 0.6626506024096385 , -1.0221575648250862 )
( 0.6666666666666666 , -1.023017292712744 )
( 0.6706827309236947 , -1.0235019617364713 )
( 0.6746987951807228 , -1.023615729968526 )
( 0.6787148594377509 , -1.0233628421147642 )
( 0.6827309236947791 , -1.0227476261164412 )
( 0.6867469879518072 , -1.0217744898604906 )
( 0.6907630522088353 , -1.020447917993863 )
( 0.6947791164658634 , -1.0187724688325375 )
( 0.6987951807228915 , -1.0167527713650344 )
( 0.7028112449799196 , -1.0143935223417628 )
( 0.7068273092369477 , -1.0116994834470745 )
( 0.7108433734939759 , -1.0086754785515666 )
( 0.7148594377510039 , -1.0053263910389276 )
( 0.7188755020080321 , -1.0016571612025729 )
( 0.7228915662650601 , -0.9976727837106836 )
( 0.7269076305220883 , -0.9933783051350531 )
( 0.7309236947791165 , -0.9887788215409543 )
( 0.7349397590361445 , -0.9838794761326994 )
( 0.7389558232931727 , -0.9786854569572512 )
( 0.7429718875502007 , -0.9732019946542323 )
( 0.7469879518072289 , -0.9674343602599507 )
( 0.7510040160642569 , -0.9613878630532184 )
( 0.7550200803212851 , -0.9550678484469515 )
( 0.7590361445783131 , -0.9484796959198647 )
( 0.7630522088353413 , -0.9416288169852862 )
( 0.7670682730923694 , -0.93452065319849 )
( 0.7710843373493975 , -0.9271606741943899 )
( 0.7751004016064257 , -0.9195543757589633 )
( 0.7791164658634537 , -0.9117072779274125 )
( 0.7831325301204819 , -0.9036249231125737 )
( 0.78714859437751 , -0.8953128742525394 )
( 0.7911646586345381 , -0.8867767129857143 )
( 0.7951807228915662 , -0.8780220378429391 )
( 0.7991967871485943 , -0.8690544624584575 )
( 0.8032128514056224 , -0.8598796137979363 )
( 0.8072289156626505 , -0.850503130398657 )
( 0.8112449799196786 , -0.8409306606213107 )
( 0.8152610441767068 , -0.8311678609134674 )
( 0.8192771084337349 , -0.8212203940781677 )
( 0.823293172690763 , -0.811093927549031 )
( 0.8273092369477911 , -0.8007941316663079 )
( 0.8313253012048192 , -0.7903266779579141 )
( 0.8353413654618473 , -0.7796972374129609 )
( 0.8393574297188754 , -0.7689114787572322 )
( 0.8433734939759036 , -0.7579750667165044 )
( 0.8473895582329316 , -0.7468936602765694 )
( 0.8514056224899598 , -0.7356729109270077 )
( 0.8554216867469878 , -0.7243184608936346 )
( 0.859437751004016 , -0.7128359413522318 )
( 0.8634538152610441 , -0.7012309706225892 )
( 0.8674698795180722 , -0.6895091523404417 )
( 0.8714859437751004 , -0.6776760736005443 )
( 0.8755020080321284 , -0.6657373030703795 )
( 0.8795180722891566 , -0.6536983890725026 )
( 0.8835341365461846 , -0.6415648576244735 )
( 0.8875502008032128 , -0.629342210440349 )
( 0.8915662650602408 , -0.6170359228825077 )
( 0.895582329317269 , -0.6046514418634672 )
( 0.899598393574297 , -0.5921941836882851 )
( 0.9036144578313252 , -0.5796695318343978 )
( 0.9076305220883534 , -0.5670828346606953 )
( 0.9116465863453814 , -0.5544394030383941 )
( 0.9156626506024096 , -0.5417445078949186 )
( 0.9196787148594376 , -0.5290033776645302 )
( 0.9236947791164658 , -0.5162211956300595 )
( 0.9277108433734939 , -0.5034030971494161 )
( 0.931726907630522 , -0.49055416674672614 )
( 0.9357429718875501 , -0.4776794350602458 )
( 0.9397590361445782 , -0.4647838756212721 )
( 0.9437751004016064 , -0.4518724014472326 )
( 0.9477911646586344 , -0.43894986141866355 )
( 0.9518072289156626 , -0.42602103641753786 )
( 0.9558232931726907 , -0.4130906351786834 )
( 0.9598393574297188 , -0.40016328981539573 )
( 0.9638554216867469 , -0.38724355095843777 )
( 0.967871485943775 , -0.3743358824303087 )
( 0.9718875502008031 , -0.36144465536246173 )
( 0.9759036144578312 , -0.3485741416105199 )
( 0.9799196787148593 , -0.335728506289108 )
( 0.9839357429718875 , -0.3229117991372874 )
( 0.9879518072289156 , -0.3101279442796354 )
( 0.9919678714859437 , -0.29738072763220913 )
( 0.9959839357429718 , -0.2846737804734758 )
( 1.0 , -0.2720105554447301 )


Pos dev: 
( 0.0 , 2.842170943040401e-14 )
( 0.004016064257028112 , 0.04143747042898593 )
( 0.008032128514056224 , 0.08223379265205953 )
( 0.012048192771084336 , 0.1223271681886889 )
( 0.01606425702811245 , 0.16165714030356532 )
( 0.020080321285140562 , 0.2001647436707238 )
( 0.024096385542168672 , 0.23779304429938597 )
( 0.028112449799196783 , 0.2744878021639806 )
( 0.0321285140562249 , 0.31019822641250916 )
( 0.03614457831325301 , 0.344877851134317 )
( 0.040160642570281124 , 0.37848561083928284 )
( 0.04417670682730923 , 0.41098730584342025 )
( 0.048192771084337345 , 0.44235807067663613 )
( 0.05220883534136546 , 0.47421335549582105 )
( 0.056224899598393566 , 0.5052023812465996 )
( 0.06024096385542168 , 0.5350517296187437 )
( 0.0642570281124498 , 0.5637196077790683 )
( 0.0682730923694779 , 0.5911719495117566 )
( 0.07228915662650602 , 0.6173811041874283 )
( 0.07630522088353413 , 0.6423249955241455 )
( 0.08032128514056225 , 0.6659865141575567 )
( 0.08433734939759036 , 0.6883530475142017 )
( 0.08835341365461846 , 0.7094160989175852 )
( 0.09236947791164658 , 0.7291709689159249 )
( 0.09638554216867469 , 0.7476164824612633 )
( 0.1004016064257028 , 0.764754751546376 )
( 0.10441767068273092 , 0.7805909667034034 )
( 0.10843373493975902 , 0.795133213528853 )
( 0.11244979919678713 , 0.8083923128970796 )
( 0.11646586345381525 , 0.8203816865262936 )
( 0.12048192771084336 , 0.8311172543527101 )
( 0.12449799196787148 , 0.8406173799761268 )
( 0.1285140562248996 , 0.8489029056904367 )
( 0.1325301204819277 , 0.8559974085546104 )
( 0.1365461847389558 , 0.8635175990836351 )
( 0.14056224899598393 , 0.8717565522988491 )
( 0.14457831325301204 , 0.8791313479766756 )
( 0.14859437751004015 , 0.8856458545220918 )
( 0.15261044176706826 , 0.8913047801972879 )
( 0.15662650602409636 , 0.8961133787517114 )
( 0.1606425702811245 , 0.9000773352812756 )
( 0.1646586345381526 , 0.9032027134447592 )
( 0.1686746987951807 , 0.9054959284275418 )
( 0.17269076305220882 , 0.9069637318718551 )
( 0.17670682730923692 , 0.9076132026226195 )
( 0.18072289156626503 , 0.9074517403368219 )
( 0.18473895582329317 , 0.9064870604498689 )
( 0.18875502008032127 , 0.9047271897161797 )
( 0.19277108433734938 , 0.9021804619169668 )
( 0.1967871485943775 , 0.8988555135220105 )
( 0.2008032128514056 , 0.8947612792070934 )
( 0.20481927710843373 , 0.8899069871849918 )
( 0.20883534136546184 , 0.8843021543479858 )
( 0.21285140562248994 , 0.8779565812192094 )
( 0.21686746987951805 , 0.8708803467473947 )
( 0.22088353413654616 , 0.8630838029556237 )
( 0.22489959839357426 , 0.8545775694703371 )
( 0.2289156626506024 , 0.8453725279512656 )
( 0.2329317269076305 , 0.8354798164433581 )
( 0.2369477911646586 , 0.8249108236714594 )
( 0.24096385542168672 , 0.8136771832848986 )
( 0.24497991967871482 , 0.8017907680734436 )
( 0.24899598393574296 , 0.7892636841619458 )
( 0.25301204819277107 , 0.776108265197407 )
( 0.2570281124497992 , 0.7623370665297112 )
( 0.2610441767068273 , 0.7479628594008583 )
( 0.2650602409638554 , 0.7329986251354236 )
( 0.2690763052208835 , 0.7174575493552902 )
( 0.2730923694779116 , 0.7013530161980114 )
( 0.2771084337349397 , 0.6846986025608978 )
( 0.28112449799196787 , 0.6675080723604222 )
( 0.285140562248996 , 0.649795370809727 )
( 0.2891566265060241 , 0.6315746187171811 )
( 0.2931726907630522 , 0.6128601067969199 )
( 0.2971887550200803 , 0.593666290001951 )
( 0.3012048192771084 , 0.5740077818657745 )
( 0.3052208835341365 , 0.5538993488575592 )
( 0.3092369477911646 , 0.5333559047458141 )
( 0.3132530120481927 , 0.5123925049653136 )
( 0.31726907630522083 , 0.4910243409904002 )
( 0.321285140562249 , 0.4692667347004713 )
( 0.3253012048192771 , 0.44713513274373284 )
( 0.3293172690763052 , 0.4246451008890844 )
( 0.3333333333333333 , 0.4018123183611706 )
( 0.3373493975903614 , 0.3786525721579579 )
( 0.34136546184738953 , 0.3551817513396337 )
( 0.34538152610441764 , 0.331415841290028 )
( 0.34939759036144574 , 0.3073709179379557 )
( 0.35341365461847385 , 0.28306314193783966 )
( 0.35742971887550196 , 0.2585087528017791 )
( 0.36144578313253006 , 0.23372406297265064 )
( 0.3654618473895582 , 0.20872545183935787 )
( 0.36947791164658633 , 0.18352935967806766 )
( 0.37349397590361444 , 0.15815228152067407 )
( 0.37751004016064255 , 0.1326107609335085 )
( 0.38152610441767065 , 0.10692138370830873 )
( 0.38554216867469876 , 0.08110077144853288 )
( 0.38955823293172687 , 0.055165575047605483 )
( 0.393574297188755 , 0.029132468048488555 )
( 0.3975903614457831 , 0.0030181398735265458 )
( 0.4016064257028112 , -0.023160711078905452 )
( 0.4056224899598393 , -0.049387384488752475 )
( 0.40963855421686746 , -0.07564518532111816 )
( 0.41365461847389556 , -0.1019174312010959 )
( 0.41767068273092367 , -0.12818745996305375 )
( 0.4216867469879518 , -0.15443863738368652 )
( 0.4257028112449799 , -0.18065436510588384 )
( 0.429718875502008 , -0.2068180887604593 )
( 0.4337349397590361 , -0.2329133062929824 )
( 0.4377510040160642 , -0.2589235764872896 )
( 0.4417670682730923 , -0.28483252769428136 )
( 0.4457831325301204 , -0.3106238667385502 )
( 0.4497991967871485 , -0.33628138799575436 )
( 0.4538152610441767 , -0.36178898258279535 )
( 0.4578313253012048 , -0.38713064760454746 )
( 0.4618473895582329 , -0.41229049534384055 )
( 0.465863453815261 , -0.43725276221640696 )
( 0.4698795180722891 , -0.4620018172080126 )
( 0.4738955823293172 , -0.48652216932474573 )
( 0.47791164658634533 , -0.5107984732540346 )
( 0.48192771084337344 , -0.5348155318058408 )
( 0.48594377510040154 , -0.5585582924095847 )
( 0.48995983935742965 , -0.5820118319614618 )
( 0.4939759036144578 , -0.6051613161175411 )
( 0.4979919678714859 , -0.6279918888231386 )
( 0.502008032128514 , -0.6460306195499912 )
( 0.5060240963855421 , -0.6591918463740575 )
( 0.5100401606425702 , -0.6719081486136623 )
( 0.5140562248995983 , -0.684180336299363 )
( 0.5180722891566265 , -0.6960093138044429 )
( 0.5220883534136546 , -0.7073961832668508 )
( 0.5261044176706827 , -0.7183422806418395 )
( 0.5301204819277108 , -0.7288491876064556 )
( 0.5341365461847389 , -0.7389187327309699 )
( 0.538152610441767 , -0.7485529873759023 )
( 0.5421686746987951 , -0.7577542588723436 )
( 0.5461847389558232 , -0.7665250823129793 )
( 0.5502008032128514 , -0.7748682116732432 )
( 0.5542168674698794 , -0.7827866106841962 )
( 0.5582329317269076 , -0.7902834436971318 )
( 0.5622489959839357 , -0.7973620666855525 )
( 0.5662650602409638 , -0.8040260184676753 )
( 0.570281124497992 , -0.8102790122024266 )
( 0.57429718875502 , -0.816124927179102 )
( 0.5783132530120482 , -0.8215678009131903 )
( 0.5823293172690762 , -0.82661182155294 )
( 0.5863453815261044 , -0.8312613205884082 )
( 0.5903614457831324 , -0.8355207658584537 )
( 0.5943775100401606 , -0.8393947548427165 )
( 0.5983935742971886 , -0.8428880082307482 )
( 0.6024096385542168 , -0.846005363752625 )
( 0.606425702811245 , -0.8487517702616999 )
( 0.610441767068273 , -0.8511322820561278 )
( 0.6144578313253012 , -0.8531520534289299 )
( 0.6184738955823292 , -0.8548163334311857 )
( 0.6224899598393574 , -0.856130460842707 )
( 0.6265060240963854 , -0.8570998593371146 )
( 0.6305220883534136 , -0.857730032829025 )
( 0.6345381526104417 , -0.8580265609987794 )
( 0.6385542168674698 , -0.8579950949814785 )
( 0.642570281124498 , -0.8576413532138103 )
( 0.646586345381526 , -0.8569711174295642 )
( 0.6506024096385542 , -0.8559902287980881 )
( 0.6546184738955823 , -0.8547045841956811 )
( 0.6586345381526104 , -0.8531201326039058 )
( 0.6626506024096385 , -0.8512428716312397 )
( 0.6666666666666666 , -0.8490788441460569 )
( 0.6706827309236947 , -0.8466341350209103 )
( 0.6746987951807228 , -0.8439148679780104 )
( 0.6787148594377509 , -0.8409272025353371 )
( 0.6827309236947791 , -0.8376773310427817 )
( 0.6867469879518072 , -0.8341714758069977 )
( 0.6907630522088353 , -0.8304158863011252 )
( 0.6947791164658634 , -0.8264168364514057 )
( 0.6987951807228915 , -0.8221806220008028 )
( 0.7028112449799196 , -0.8177135579421323 )
( 0.7068273092369477 , -0.8130219760176247 )
( 0.7108433734939759 , -0.8081122222835323 )
( 0.7148594377510039 , -0.8029906547339991 )
( 0.7188755020080321 , -0.797663640980299 )
( 0.7228915662650601 , -0.7921375559839329 )
( 0.7269076305220883 , -0.7864187798396475 )
( 0.7309236947791165 , -0.7805136956055447 )
( 0.7349397590361445 , -0.7744286871753217 )
( 0.7389558232931727 , -0.76817013719485 )
( 0.7429718875502007 , -0.7617444250121047 )
( 0.7469879518072289 , -0.7551579246673081 )
( 0.7510040160642569 , -0.7484170029118925 )
( 0.7550200803212851 , -0.7415280172596909 )
( 0.7590361445783131 , -0.7344973140648461 )
( 0.7630522088353413 , -0.7273312266234689 )
( 0.7670682730923694 , -0.7200360733000344 )
( 0.7710843373493975 , -0.7126181556704759 )
( 0.7751004016064257 , -0.7050837566850787 )
( 0.7791164658634537 , -0.6974391388438794 )
( 0.7831325301204819 , -0.6896905423877153 )
( 0.78714859437751 , -0.6818441834940038 )
( 0.7911646586345381 , -0.6739062524845317 )
( 0.7951807228915662 , -0.6658829120349302 )
( 0.7991967871485943 , -0.6577802953869427 )
( 0.8032128514056224 , -0.6496045045611964 )
( 0.8072289156626505 , -0.641361608565117 )
( 0.8112449799196786 , -0.6330576415947607 )
( 0.8152610441767068 , -0.6246986012296856 )
( 0.8192771084337349 , -0.6162904466140405 )
( 0.823293172690763 , -0.6078390966237175 )
( 0.8273092369477911 , -0.5993504280138079 )
( 0.8313253012048192 , -0.5908302735484352 )
( 0.8353413654618473 , -0.5822844201002497 )
( 0.8393574297188754 , -0.5737186067268036 )
( 0.8433734939759036 , -0.5651385227089869 )
( 0.8473895582329316 , -0.5565498055581782 )
( 0.8514056224899598 , -0.547958038977709 )
( 0.8554216867469878 , -0.5393687507813606 )
( 0.859437751004016 , -0.5307874107592073 )
( 0.8634538152610441 , -0.5222194284875026 )
( 0.8674698795180722 , -0.5136701510768779 )
( 0.8714859437751004 , -0.5051448608494407 )
( 0.8755020080321284 , -0.4966487729402591 )
( 0.8795180722891566 , -0.4881870328169515 )
( 0.8835341365461846 , -0.4797647137023736 )
( 0.8875502008032128 , -0.4713868138979953 )
( 0.8915662650602408 , -0.46305825399174133 )
( 0.895582329317269 , -0.4547838739420067 )
( 0.899598393574297 , -0.44656843002093144 )
( 0.9036144578313252 , -0.4384165916042992 )
( 0.9076305220883534 , -0.43033293778884896 )
( 0.9116465863453814 , -0.4223219538169163 )
( 0.9156626506024096 , -0.41438802728467383 )
( 0.9196787148594376 , -0.4065354441096393 )
( 0.9236947791164658 , -0.39876838422099825 )
( 0.9277108433734939 , -0.39109091694061254 )
( 0.931726907630522 , -0.3835069960035681 )
( 0.9357429718875501 , -0.3760204541728611 )
( 0.9397590361445782 , -0.36863499737520744 )
( 0.9437751004016064 , -0.3613541982827472 )
( 0.9477911646586344 , -0.354181489235876 )
( 0.9518072289156626 , -0.34712015438877825 )
( 0.9558232931726907 , -0.34017332090424246 )
( 0.9598393574297188 , -0.33334394899136666 )
( 0.9638554216867469 , -0.32663482049632553 )
( 0.967871485943775 , -0.3200485256472921 )
( 0.9718875502008031 , -0.3135874473953944 )
( 0.9759036144578312 , -0.30725374250504606 )
( 0.9799196787148593 , -0.3010493181027631 )
( 0.9839357429718875 , -0.29497580151829006 )
( 0.9879518072289156 , -0.28903449953152843 )
( 0.9919678714859437 , -0.28322633910129574 )
( 0.9959839357429718 , -0.2775517699574105 )
( 1.0 , -0.2720105554447301 )


Neg dev: 
( 0.0 , 2.842170943040401e-14 )
( 0.004016064257028112 , 0.039226908730131134 )
( 0.008032128514056224 , 0.0782489021763433 )
( 0.012048192771084336 , 0.11700818559430208 )
( 0.01606425702811245 , 0.1554395284730628 )
( 0.020080321285140562 , 0.19347265064713992 )
( 0.024096385542168672 , 0.23103365931030717 )
( 0.028112449799196783 , 0.26804613464465776 )
( 0.0321285140562249 , 0.30443204473168417 )
( 0.03614457831325301 , 0.34011256785113286 )
( 0.040160642570281124 , 0.37500885325362693 )
( 0.04417670682730923 , 0.40904269531533555 )
( 0.048192771084337345 , 0.4421368678216706 )
( 0.05220883534136546 , 0.4725890898599649 )
( 0.056224899598393566 , 0.5016850795262167 )
( 0.06024096385542168 , 0.5296508666440328 )
( 0.0642570281124498 , 0.5564932653560626 )
( 0.0682730923694779 , 0.5822213473890131 )
( 0.07228915662650602 , 0.6068461974666538 )
( 0.07630522088353413 , 0.630380611712926 )
( 0.08032128514056225 , 0.6528388053068381 )
( 0.08433734939759036 , 0.6742361416926279 )
( 0.08835341365461846 , 0.6945888830993293 )
( 0.09236947791164658 , 0.7139139588621204 )
( 0.09638554216867469 , 0.7322287472125358 )
( 0.1004016064257028 , 0.7495508659789334 )
( 0.10441767068273092 , 0.7658979673066819 )
( 0.10843373493975902 , 0.7812875308114579 )
( 0.11244979919678713 , 0.7957366480677777 )
( 0.11646586345381525 , 0.809261788400373 )
( 0.12048192771084336 , 0.8218785300366795 )
( 0.12449799196787148 , 0.8336012277720749 )
( 0.1285140562248996 , 0.8444425556295418 )
( 0.1325301204819277 , 0.8544127528044113 )
( 0.1365461847389558 , 0.8619285197400054 )
( 0.14056224899598393 , 0.8667285481641318 )
( 0.14457831325301204 , 0.8704257243782991 )
( 0.14859437751004015 , 0.8730453189841725 )
( 0.15261044176706826 , 0.8746113759556523 )
( 0.15662650602409636 , 0.8751472292628463 )
( 0.1606425702811245 , 0.8746757550631856 )
( 0.1646586345381526 , 0.8732195168686839 )
( 0.1686746987951807 , 0.870800856724315 )
( 0.17269076305220882 , 0.8674419556128041 )
( 0.17670682730923692 , 0.8631648748553938 )
( 0.18072289156626503 , 0.8579915850938022 )
( 0.18473895582329317 , 0.8519439867931813 )
( 0.18875502008032127 , 0.8450439247622124 )
( 0.19277108433734938 , 0.8373131983344454 )
( 0.1967871485943775 , 0.8287735683364138 )
( 0.2008032128514056 , 0.8194467616303407 )
( 0.20481927710843373 , 0.809354473797947 )
( 0.20883534136546184 , 0.798518370387476 )
( 0.21285140562248994 , 0.7869600870258036 )
( 0.21686746987951805 , 0.7747012286424033 )
( 0.22088353413654616 , 0.7617633679786643 )
( 0.22489959839357426 , 0.748168043525481 )
( 0.2289156626506024 , 0.7339367569998712 )
( 0.2329317269076305 , 0.7190909704465533 )
( 0.2369477911646586 , 0.7036521030354802 )
( 0.24096385542168672 , 0.6876415276074503 )
( 0.24497991967871482 , 0.6710805670135914 )
( 0.24899598393574296 , 0.6539904902837668 )
( 0.25301204819277107 , 0.6363925086544534 )
( 0.2570281124497992 , 0.6183077714742627 )
( 0.2610441767068273 , 0.5997573620114869 )
( 0.2650602409638554 , 0.580762293168447 )
( 0.2690763052208835 , 0.5613435031287941 )
( 0.2730923694779116 , 0.5415218509292444 )
( 0.2771084337349397 , 0.5213181119760882 )
( 0.28112449799196787 , 0.5007529735040893 )
( 0.285140562248996 , 0.47984702998220996 )
( 0.2891566265060241 , 0.4586207784696086 )
( 0.2931726907630522 , 0.43709461391807314 )
( 0.2971887550200803 , 0.41528882442784465 )
( 0.3012048192771084 , 0.39322358644760347 )
( 0.3052208835341365 , 0.370918959921081 )
( 0.3092369477911646 , 0.34839488337663177 )
( 0.3132530120481927 , 0.32567116895366743 )
( 0.31726907630522083 , 0.3027674973670354 )
( 0.321285140562249 , 0.2797034127966187 )
( 0.3253012048192771 , 0.2564983177039498 )
( 0.3293172690763052 , 0.233171467565991 )
( 0.3333333333333333 , 0.2097419655176325 )
( 0.3373493975903614 , 0.18622875690084872 )
