Mean vec: 
( 0.0 , 5.684341886080802e-14 )
( 0.6827309236947791 , 9.14133337572922e-89 )
( 0.6867469879518072 , 2.7336300489803084e-86 )
( 0.6907630522088353 , 5.619493113440622e-84 )
( 0.6947791164658634 , 8.164514067010344e-82 )
( 0.6987951807228915 , 8.595236352955301e-80 )
( 0.7028112449799196 , 6.7051342213178595e-78 )
( 0.7068273092369477 , 3.954914834458327e-76 )
( 0.7108433734939759 , 1.7961351406336015e-74 )
( 0.7148594377510039 , 6.384550100705322e-73 )
( 0.7188755020080321 , 1.8027354004559158e-71 )
( 0.7228915662650601 , 4.097674130470112e-70 )
( 0.7269076305220883 , 7.588781510136219e-69 )
( 0.7309236947791165 , 1.1575653649978321e-67 )
( 0.7349397590361445 , 1.468578077826331e-66 )
( 0.7389558232931727 , 1.563273040449227e-65 )
( 0.7429718875502007 , 1.4072474863684114e-64 )
( 0.7469879518072289 , 1.078818874699314e-63 )
( 0.7510040160642569 , 7.087157871470465e-63 )
( 0.7550200803212851 , 4.011664930679198e-62 )
( 0.7590361445783131 , 1.9660221076938442e-61 )
( 0.7630522088353413 , 8.376442802478126e-61 )
( 0.7670682730923694 , 3.1135873944662945e-60 )
( 0.7710843373493975 , 1.0126315789039812e-59 )
( 0.7751004016064257 , 2.888235795019349e-59 )
( 0.7791164658634537 , 7.236920868918451e-59 )
( 0.7831325301204819 , 1.5948266647786624e-58 )
( 0.78714859437751 , 3.0928484251820084e-58 )
( 0.7911646586345381 , 5.278145487124229e-58 )
( 0.7951807228915662 , 7.921594620954717e-58 )
( 0.7991967871485943 , 1.0442706041779585e-57 )
( 0.8032128514056224 , 1.2068702195610062e-57 )
( 0.8072289156626505 , 1.2196475082671838e-57 )
( 0.8112449799196786 , 1.0742239258309099e-57 )
( 0.8152610441767068 , 8.212197928173139e-58 )
( 0.8192771084337349 , 5.422166173757725e-58 )
( 0.823293172690763 , 3.0737726127121003e-58 )
( 0.8273092369477911 , 1.4857389446085098e-58 )
( 0.8313253012048192 , 6.07394603094959e-59 )
( 0.8353413654618473 , 2.0805709697733726e-59 )
( 0.8393574297188754 , 5.90706426955244e-60 )
( 0.8433734939759036 , 1.3728317957330484e-60 )
( 0.8473895582329316 , 2.5744383727835576e-61 )
( 0.8514056224899598 , 3.8317270132025576e-62 )
( 0.8554216867469878 , 4.441212903773247e-63 )
( 0.859437751004016 , 3.921930160521264e-64 )
( 0.8634538152610441 , 2.5729154756386724e-65 )
( 0.8674698795180722 , 1.2178733840299113e-66 )
( 0.8714859437751004 , 4.0209893015191895e-68 )
( 0.8755020080321284 , 8.902738311233489e-70 )
( 0.8795180722891566 , 1.2624601674964825e-71 )
( 0.8835341365461846 , 1.0864748262829954e-73 )
( 0.8875502008032128 , 5.325675976617153e-76 )
( 0.8915662650602408 , 1.3793107037533807e-78 )
( 0.895582329317269 , 1.7260159542898492e-81 )
( 0.899598393574297 , 9.37557426223256e-85 )
( 0.9036144578313252 , 1.9427073507749297e-88 )
( 0.9076305220883534 , 1.3124728728955252e-92 )
( 0.9116465863453814 , 2.385194277488544e-97 )
( 0.9156626506024096 , 9.193467876121172e-103 )
( 0.9196787148594376 , 5.586273460485959e-109 )
( 0.9236947791164658 , 3.680608339066921e-116 )
( 0.9277108433734939 , 1.6307046432952263e-124 )
( 0.931726907630522 , 2.6186215855828834e-134 )
( 0.9357429718875501 , 6.770857564387872e-146 )
( 0.9397590361445782 , 9.54590709313065e-160 )
( 0.9437751004016064 , 1.683351489233136e-176 )
( 0.9477911646586344 , 4.8051637501219335e-197 )
( 0.9518072289156626 , 1.2102030309853518e-222 )
( 0.9558232931726907 , 3.805235033560599e-255 )
( 0.9598393574297188 , 2.3828808316703255e-297 )
( 0.9638554216867469 , 0.0 )
( 0.967871485943775 , 0.0 )
( 0.9718875502008031 , 0.0 )
( 0.9759036144578312 , 0.0 )
( 0.9799196787148593 , 0.0 )
( 0.9839357429718875 , 0.0 )
( 0.9879518072289156 , 0.0 )
( 0.9919678714859437 , 0.0 )
( 0.9959839357429718 , 0.0 )
( 1.0 , 0.0 )


Observations: 
( 0.0 , 0.0 )
( 0.5 , -0.6392828497754256 )
( 1.0 , -0.2720105554446849 )
( 0.08178183131073205 , 0.6744943173244953 )
( 0.18176121184874314 , 0.8205509576837086 )
