VALS	ROWIDX	COLIDX
-3.011519209502800365e+01	1.650000000000000000e+02	1.660000000000000000e+02
1.140648150566504482e+00	9.500000000000000000e+01	1.660000000000000000e+02
1.140330416432532301e+00	9.600000000000000000e+01	1.660000000000000000e+02
1.143404604778618827e+00	1.670000000000000000e+02	1.660000000000000000e+02
1.143428741739465959e+00	1.760000000000000000e+02	1.660000000000000000e+02
6.787519984125768069e+00	8.400000000000000000e+01	1.660000000000000000e+02
6.788221631774514542e+00	1.250000000000000000e+02	1.660000000000000000e+02
6.788040310451389558e+00	1.750000000000000000e+02	1.660000000000000000e+02
6.790321605286901097e+00	2.050000000000000000e+02	1.660000000000000000e+02
1.854635604051962039e+00	4.000000000000000000e+00	1.660000000000000000e+02
1.857482860872365915e+00	1.500000000000000000e+01	1.660000000000000000e+02
1.859860504517583335e+00	3.000000000000000000e+01	1.660000000000000000e+02
1.859403350429810642e+00	5.100000000000000000e+01	1.660000000000000000e+02
1.868340506075064189e+00	1.050000000000000000e+02	1.660000000000000000e+02
1.859609905447647593e+00	1.230000000000000000e+02	1.660000000000000000e+02
1.859639528455269586e+00	1.740000000000000000e+02	1.660000000000000000e+02
1.871508292137950002e+00	2.040000000000000000e+02	1.660000000000000000e+02
-3.286176992772021910e-01	8.300000000000000000e+01	1.660000000000000000e+02
-3.009677880728967581e-01	1.090000000000000000e+02	1.660000000000000000e+02
-3.285573687545615962e-01	1.260000000000000000e+02	1.660000000000000000e+02
-3.106454977099015191e-01	1.430000000000000000e+02	1.660000000000000000e+02
-1.171439666475094343e+00	4.100000000000000000e+01	1.660000000000000000e+02
-1.202582308085516249e+00	5.200000000000000000e+01	1.660000000000000000e+02
-1.206000456348447214e+00	8.800000000000000000e+01	1.660000000000000000e+02
-1.200990003416968266e+00	1.680000000000000000e+02	1.660000000000000000e+02
-4.971790675252630853e-01	9.400000000000000000e+01	1.660000000000000000e+02
-4.822349910353961877e-01	9.700000000000000000e+01	1.660000000000000000e+02
-4.988537155604926832e-01	1.270000000000000000e+02	1.660000000000000000e+02
-4.988718401771362609e-01	1.280000000000000000e+02	1.660000000000000000e+02
-4.981714867497220589e-01	1.700000000000000000e+02	1.660000000000000000e+02
-4.983840888035035999e-01	1.850000000000000000e+02	1.660000000000000000e+02
-5.302039079076840133e-01	2.060000000000000000e+02	1.660000000000000000e+02
-5.339504545874501629e-01	2.170000000000000000e+02	1.660000000000000000e+02
2.363467849402941037e-02	1.100000000000000000e+01	1.660000000000000000e+02
2.367505496259162887e-02	1.200000000000000000e+01	1.660000000000000000e+02
-4.809227506744893563e-03	4.300000000000000000e+01	1.660000000000000000e+02
-1.281129744683641956e-02	6.000000000000000000e+01	1.660000000000000000e+02
2.356187720589223225e-02	7.900000000000000000e+01	1.660000000000000000e+02
2.058497502960400169e-02	1.420000000000000000e+02	1.660000000000000000e+02
2.339824802455838654e-02	1.830000000000000000e+02	1.660000000000000000e+02
3.059231526281469549e-01	1.690000000000000000e+02	1.660000000000000000e+02
3.082304928613378014e-01	1.720000000000000000e+02	1.660000000000000000e+02
3.085551314413473856e-01	1.970000000000000000e+02	1.660000000000000000e+02
1.735843079411426015e-01	2.180000000000000000e+02	1.660000000000000000e+02
9.372556817541713436e-02	1.060000000000000000e+02	1.660000000000000000e+02
9.424105285659968578e-02	2.160000000000000000e+02	1.660000000000000000e+02
-1.697653909062126062e-03	2.250000000000000000e+02	1.660000000000000000e+02
-3.412971639061926636e-04	2.260000000000000000e+02	1.660000000000000000e+02
4.236712396830384642e-03	2.270000000000000000e+02	1.660000000000000000e+02
8.255739869192390756e+01	1.670000000000000000e+02	1.670000000000000000e+02
-3.011555095671301885e+01	3.000000000000000000e+01	1.670000000000000000e+02
-3.011655917364157276e+01	5.000000000000000000e+01	1.670000000000000000e+02
-3.011544359935524895e+01	1.230000000000000000e+02	1.670000000000000000e+02
-3.011662893537975449e+01	1.650000000000000000e+02	1.670000000000000000e+02
1.143363016436144131e+00	8.300000000000000000e+01	1.670000000000000000e+02
1.140838477788508998e+00	8.400000000000000000e+01	1.670000000000000000e+02
1.144408069429093455e+00	1.660000000000000000e+02	1.670000000000000000e+02
1.140557284709141639e+00	1.750000000000000000e+02	1.670000000000000000e+02
6.788911252567661592e+00	9.600000000000000000e+01	1.670000000000000000e+02
6.788291954694913422e+00	1.280000000000000000e+02	1.670000000000000000e+02
6.788633369942230544e+00	1.760000000000000000e+02	1.670000000000000000e+02
6.787963059296327373e+00	1.850000000000000000e+02	1.670000000000000000e+02
1.874106206926072105e+00	4.000000000000000000e+00	1.670000000000000000e+02
1.859442677211446959e+00	1.200000000000000000e+01	1.670000000000000000e+02
1.856808080152136942e+00	3.600000000000000000e+01	1.670000000000000000e+02
1.857369682704456126e+00	5.200000000000000000e+01	1.670000000000000000e+02
1.858947614622286304e+00	8.800000000000000000e+01	1.670000000000000000e+02
1.856882235176987361e+00	1.240000000000000000e+02	1.670000000000000000e+02
1.873443823232070926e+00	1.740000000000000000e+02	1.670000000000000000e+02
1.859502831596806516e+00	1.830000000000000000e+02	1.670000000000000000e+02
-3.303289170743483605e-01	9.500000000000000000e+01	1.670000000000000000e+02
-3.166210280923911213e-01	9.700000000000000000e+01	1.670000000000000000e+02
-3.117051314956563179e-01	1.270000000000000000e+02	1.670000000000000000e+02
-3.283705811138495356e-01	1.340000000000000000e+02	1.670000000000000000e+02
-1.201450118180960702e+00	3.200000000000000000e+01	1.670000000000000000e+02
-1.188677294878437651e+00	5.100000000000000000e+01	1.670000000000000000e+02
-1.187045091199384839e+00	1.050000000000000000e+02	1.670000000000000000e+02
-1.201256743167219421e+00	1.710000000000000000e+02	1.670000000000000000e+02
-4.982599345345469777e-01	8.200000000000000000e+01	1.670000000000000000e+02
-5.438141338971780314e-01	1.090000000000000000e+02	1.670000000000000000e+02
-4.865141450921637856e-01	1.250000000000000000e+02	1.670000000000000000e+02
-5.389278816345618450e-01	1.260000000000000000e+02	1.670000000000000000e+02
-4.975504366403328826e-01	1.720000000000000000e+02	1.670000000000000000e+02
-4.981689600498891424e-01	1.840000000000000000e+02	1.670000000000000000e+02
-4.959809218367477457e-01	1.970000000000000000e+02	1.670000000000000000e+02
-4.869295491797459019e-01	2.050000000000000000e+02	1.670000000000000000e+02
-1.046851235661848574e-02	1.100000000000000000e+01	1.670000000000000000e+02
2.489259266542368301e-02	1.500000000000000000e+01	1.670000000000000000e+02
1.759256696545758586e-02	3.700000000000000000e+01	1.670000000000000000e+02
2.347389752538434418e-02	5.500000000000000000e+01	1.670000000000000000e+02
2.111476295474630505e-02	7.800000000000000000e+01	1.670000000000000000e+02
2.348498084947838252e-02	1.290000000000000000e+02	1.670000000000000000e+02
2.491689305595541290e-02	2.040000000000000000e+02	1.670000000000000000e+02
2.476468622052467594e-01	1.700000000000000000e+02	1.670000000000000000e+02
3.063303039829293750e-01	1.730000000000000000e+02	1.670000000000000000e+02
3.062461823418720086e-01	1.960000000000000000e+02	1.670000000000000000e+02
2.490047867776121193e-01	2.170000000000000000e+02	1.670000000000000000e+02
8.058321499888386474e-02	4.300000000000000000e+01	1.670000000000000000e+02
8.409667278044692662e-02	7.900000000000000000e+01	1.670000000000000000e+02
-1.936437301386157621e-03	2.250000000000000000e+02	1.670000000000000000e+02
-9.652678578104306652e-04	2.260000000000000000e+02	1.670000000000000000e+02
1.102141582456397624e-03	2.270000000000000000e+02	1.670000000000000000e+02
8.255266968643761061e+01	1.680000000000000000e+02	1.680000000000000000e+02
-3.012049326626277690e+01	9.400000000000000000e+01	1.680000000000000000e+02
-3.011475725436766027e+01	1.250000000000000000e+02	1.680000000000000000e+02
-3.009453339799377147e+01	1.690000000000000000e+02	1.680000000000000000e+02
-3.011944177766024566e+01	1.700000000000000000e+02	1.680000000000000000e+02
1.141624292438137456e+00	1.500000000000000000e+01	1.680000000000000000e+02
1.161987768965576207e+00	2.800000000000000000e+01	1.680000000000000000e+02
1.162500789369016241e+00	3.500000000000000000e+01	1.680000000000000000e+02
1.141159053102247078e+00	5.100000000000000000e+01	1.680000000000000000e+02
6.786488367696513535e+00	7.900000000000000000e+01	1.680000000000000000e+02
6.688211817073658416e+00	8.000000000000000000e+01	1.680000000000000000e+02
6.788077408832029924e+00	1.240000000000000000e+02	1.680000000000000000e+02
6.786815592853446155e+00	1.420000000000000000e+02	1.680000000000000000e+02
1.784180704332991585e+00	9.300000000000000000e+01	1.680000000000000000e+02
1.854576996285148827e+00	9.500000000000000000e+01	1.680000000000000000e+02
1.858590030904883506e+00	1.260000000000000000e+02	1.680000000000000000e+02
1.874093074277262794e+00	1.430000000000000000e+02	1.680000000000000000e+02
1.783909978984840494e+00	1.570000000000000000e+02	1.680000000000000000e+02
1.868247740543722557e+00	1.580000000000000000e+02	1.680000000000000000e+02
1.872311648037745080e+00	1.760000000000000000e+02	1.680000000000000000e+02
1.865536791258609162e+00	2.020000000000000000e+02	1.680000000000000000e+02
-3.852915256205158290e-01	1.560000000000000000e+02	1.680000000000000000e+02
-3.087479577062332559e-01	1.740000000000000000e+02	1.680000000000000000e+02
-3.862488772977686891e-01	2.010000000000000000e+02	1.680000000000000000e+02
-3.094507350736238616e-01	2.040000000000000000e+02	1.680000000000000000e+02
-9.609910775897968493e-01	7.600000000000000000e+01	1.680000000000000000e+02
-1.202932036983699104e+00	1.200000000000000000e+02	1.680000000000000000e+02
-1.184093212401876594e+00	1.660000000000000000e+02	1.680000000000000000e+02
-1.190963085504432861e+00	2.120000000000000000e+02	1.680000000000000000e+02
-3.873544241730740856e-01	3.000000000000000000e+00	1.680000000000000000e+02
-4.976614202281579580e-01	1.100000000000000000e+01	1.680000000000000000e+02
-3.874448964999161471e-01	2.600000000000000000e+01	1.680000000000000000e+02
-4.837273249117368668e-01	3.600000000000000000e+01	1.680000000000000000e+02
-5.029524887225158558e-01	4.800000000000000000e+01	1.680000000000000000e+02
-5.333496752188545686e-01	5.000000000000000000e+01	1.680000000000000000e+02
-4.918746899452333121e-01	5.900000000000000000e+01	1.680000000000000000e+02
-5.368602006486784539e-01	6.000000000000000000e+01	1.680000000000000000e+02
9.836071903104390279e-02	7.500000000000000000e+01	1.680000000000000000e+02
9.827539824516863531e-02	1.010000000000000000e+02	1.680000000000000000e+02
3.050592125659889325e-02	1.190000000000000000e+02	1.680000000000000000e+02
1.724338917687831194e-02	1.270000000000000000e+02	1.680000000000000000e+02
-1.257487141789192207e-02	1.750000000000000000e+02	1.680000000000000000e+02
3.193316507014870576e-02	2.030000000000000000e+02	1.680000000000000000e+02
1.834443044383061994e-02	2.050000000000000000e+02	1.680000000000000000e+02
-1.287764798692086349e-02	2.060000000000000000e+02	1.680000000000000000e+02
3.069680039676332406e-01	1.620000000000000000e+02	1.680000000000000000e+02
2.422536864316616467e-01	1.650000000000000000e+02	1.680000000000000000e+02
2.511943630784358450e-01	2.100000000000000000e+02	1.680000000000000000e+02
7.988621006057591845e-02	1.440000000000000000e+02	1.680000000000000000e+02
7.867481605996758109e-02	1.670000000000000000e+02	1.680000000000000000e+02
1.413434333642749931e-02	2.250000000000000000e+02	1.680000000000000000e+02
2.396798568670635565e-02	2.260000000000000000e+02	1.680000000000000000e+02
9.955447712407538858e-04	2.270000000000000000e+02	1.680000000000000000e+02
8.245185020280176502e+01	1.690000000000000000e+02	1.690000000000000000e+02
-3.020537393745623334e+01	2.800000000000000000e+01	1.690000000000000000e+02
-3.020529031210241655e+01	3.500000000000000000e+01	1.690000000000000000e+02
-2.962990825281227814e+01	8.000000000000000000e+01	1.690000000000000000e+02
-3.009368597010790580e+01	1.680000000000000000e+02	1.690000000000000000e+02
1.525024150989569227e+00	9.300000000000000000e+01	1.690000000000000000e+02
1.157363913645034215e+00	9.400000000000000000e+01	1.690000000000000000e+02
1.524985719774244464e+00	1.570000000000000000e+02	1.690000000000000000e+02
1.157892679713880657e+00	1.700000000000000000e+02	1.690000000000000000e+02
5.678021430642548495e+00	7.600000000000000000e+01	1.690000000000000000e+02
6.787433413735670662e+00	1.250000000000000000e+02	1.690000000000000000e+02
6.732894689153710033e+00	1.580000000000000000e+02	1.690000000000000000e+02
6.732193113006008645e+00	2.020000000000000000e+02	1.690000000000000000e+02
1.105234983346740751e+00	3.000000000000000000e+00	1.690000000000000000e+02
1.867194345634815233e+00	1.500000000000000000e+01	1.690000000000000000e+02
1.105224868903435853e+00	2.600000000000000000e+01	1.690000000000000000e+02
1.866383473582203134e+00	5.100000000000000000e+01	1.690000000000000000e+02
1.882876947253950384e+00	7.900000000000000000e+01	1.690000000000000000e+02
1.883681369236007486e+00	1.420000000000000000e+02	1.690000000000000000e+02
2.094485374058338678e+00	1.560000000000000000e+02	1.690000000000000000e+02
2.094485551899664344e+00	2.010000000000000000e+02	1.690000000000000000e+02
-5.631351005125926346e-01	7.500000000000000000e+01	1.690000000000000000e+02
-5.630778868405968973e-01	1.010000000000000000e+02	1.690000000000000000e+02
-3.067505248681295926e-01	1.260000000000000000e+02	1.690000000000000000e+02
-2.989380888141044967e-01	1.430000000000000000e+02	1.690000000000000000e+02
-1.199829816674859329e+00	4.800000000000000000e+01	1.690000000000000000e+02
-1.199743608563859310e+00	5.900000000000000000e+01	1.690000000000000000e+02
-1.178801747890205309e+00	1.240000000000000000e+02	1.690000000000000000e+02
-5.341870469798613019e-01	9.500000000000000000e+01	1.690000000000000000e+02
-3.727397606925217932e-01	1.190000000000000000e+02	1.690000000000000000e+02
-5.329370855386256212e-01	1.200000000000000000e+02	1.690000000000000000e+02
-5.427991621223562380e-01	1.760000000000000000e+02	1.690000000000000000e+02
-3.720338451737314478e-01	2.030000000000000000e+02	1.690000000000000000e+02
-5.237571105152432072e-01	2.120000000000000000e+02	1.690000000000000000e+02
-2.140088561306940085e-01	1.000000000000000000e+01	1.690000000000000000e+02
-5.444880512715902753e-03	1.100000000000000000e+01	1.690000000000000000e+02
-2.140318532617682956e-01	3.900000000000000000e+01	1.690000000000000000e+02
-3.058866665490594244e-02	6.000000000000000000e+01	1.690000000000000000e+02
-4.882705614526690156e-03	1.740000000000000000e+02	1.690000000000000000e+02
-3.010861820378190473e-02	2.040000000000000000e+02	1.690000000000000000e+02
1.850278445156207374e-01	1.640000000000000000e+02	1.690000000000000000e+02
1.741316369351429139e-01	1.660000000000000000e+02	1.690000000000000000e+02
1.863022987838522659e-01	2.110000000000000000e+02	1.690000000000000000e+02
1.067432756607240435e-01	3.600000000000000000e+01	1.690000000000000000e+02
1.117568773346681171e-01	5.000000000000000000e+01	1.690000000000000000e+02
8.318125382176252969e-02	1.180000000000000000e+02	1.690000000000000000e+02
8.236135069864644609e-02	1.410000000000000000e+02	1.690000000000000000e+02
1.093314420117351971e-01	1.620000000000000000e+02	1.690000000000000000e+02
1.036074125245665944e-01	2.100000000000000000e+02	1.690000000000000000e+02
3.238521837960960797e-02	2.060000000000000000e+02	1.690000000000000000e+02
-4.321219720874280856e-02	2.250000000000000000e+02	1.690000000000000000e+02
-6.666688719636987281e-02	2.260000000000000000e+02	1.690000000000000000e+02
8.196384235408326431e-04	2.270000000000000000e+02	1.690000000000000000e+02
8.255277369607037485e+01	1.700000000000000000e+02	1.700000000000000000e+02
-3.009395018275463585e+01	2.800000000000000000e+01	1.700000000000000000e+02
-3.011425827817202006e+01	5.100000000000000000e+01	1.700000000000000000e+02
-3.012002147737876712e+01	7.900000000000000000e+01	1.700000000000000000e+02
-3.012114124567282403e+01	1.680000000000000000e+02	1.700000000000000000e+02
1.141369284353887181e+00	1.250000000000000000e+02	1.700000000000000000e+02
1.143950078279501348e+00	1.260000000000000000e+02	1.700000000000000000e+02
1.161852416310579672e+00	1.580000000000000000e+02	1.700000000000000000e+02
1.158845857728239892e+00	1.690000000000000000e+02	1.700000000000000000e+02
6.787879340157848773e+00	9.400000000000000000e+01	1.700000000000000000e+02
6.786281895071296866e+00	1.200000000000000000e+02	1.700000000000000000e+02
6.689196841859947007e+00	1.570000000000000000e+02	1.700000000000000000e+02
6.787374540692007407e+00	1.760000000000000000e+02	1.700000000000000000e+02
1.860672742020979209e+00	1.100000000000000000e+01	1.700000000000000000e+02
1.871889731636307230e+00	1.500000000000000000e+01	1.700000000000000000e+02
1.881773924828553879e+00	3.500000000000000000e+01	1.700000000000000000e+02
1.868394616143236986e+00	4.800000000000000000e+01	1.700000000000000000e+02
1.782010726731883210e+00	8.000000000000000000e+01	1.700000000000000000e+02
1.857514950728585523e+00	1.240000000000000000e+02	1.700000000000000000e+02
1.784145360739127772e+00	1.560000000000000000e+02	1.700000000000000000e+02
1.859346184595868534e+00	1.740000000000000000e+02	1.700000000000000000e+02
-3.655253267010126761e-01	9.300000000000000000e+01	1.700000000000000000e+02
-3.076729597106007685e-01	9.500000000000000000e+01	1.700000000000000000e+02
-3.850457666935607759e-01	1.190000000000000000e+02	1.700000000000000000e+02
-3.249249542853951955e-01	1.270000000000000000e+02	1.700000000000000000e+02
-9.611290115233280806e-01	2.600000000000000000e+01	1.700000000000000000e+02
-1.196885388847166665e+00	5.000000000000000000e+01	1.700000000000000000e+02
-1.172793267408769990e+00	1.420000000000000000e+02	1.700000000000000000e+02
-1.204314600405504976e+00	1.620000000000000000e+02	1.700000000000000000e+02
-3.875957550807224705e-01	7.500000000000000000e+01	1.700000000000000000e+02
-3.865256805267426876e-01	7.600000000000000000e+01	1.700000000000000000e+02
-4.990192858305572132e-01	1.210000000000000000e+02	1.700000000000000000e+02
-5.276133990256436368e-01	1.430000000000000000e+02	1.700000000000000000e+02
-5.035190673375026238e-01	1.640000000000000000e+02	1.700000000000000000e+02
-4.948172994514580258e-01	1.660000000000000000e+02	1.700000000000000000e+02
-4.958079450467139382e-01	1.750000000000000000e+02	1.700000000000000000e+02
-5.388284482188399060e-01	2.020000000000000000e+02	1.700000000000000000e+02
9.474747715673191573e-02	3.000000000000000000e+00	1.700000000000000000e+02
9.795737817743141451e-02	1.000000000000000000e+01	1.700000000000000000e+02
1.668407300634257989e-02	3.600000000000000000e+01	1.700000000000000000e+02
1.960099347420920374e-02	5.200000000000000000e+01	1.700000000000000000e+02
1.990617854409603218e-02	7.800000000000000000e+01	1.700000000000000000e+02
3.065699041144701736e-02	1.180000000000000000e+02	1.700000000000000000e+02
-9.044461612087696667e-03	2.010000000000000000e+02	1.700000000000000000e+02
-1.524385615265911459e-02	2.040000000000000000e+02	1.700000000000000000e+02
3.090217339418960818e-01	1.630000000000000000e+02	1.700000000000000000e+02
2.986502864854200245e-01	1.670000000000000000e+02	1.700000000000000000e+02
1.709504214292790203e-01	2.120000000000000000e+02	1.700000000000000000e+02
1.015121769568947951e-01	5.900000000000000000e+01	1.700000000000000000e+02
9.071776030454554995e-02	6.000000000000000000e+01	1.700000000000000000e+02
1.316235032744540560e-02	2.250000000000000000e+02	1.700000000000000000e+02
2.090398586772862152e-02	2.260000000000000000e+02	1.700000000000000000e+02
4.585488258784849863e-03	2.270000000000000000e+02	1.700000000000000000e+02
8.255272470859908651e+01	1.710000000000000000e+02	1.710000000000000000e+02
-3.012055099541557368e+01	8.200000000000000000e+01	1.710000000000000000e+02
-3.011537164568825631e+01	1.280000000000000000e+02	1.710000000000000000e+02
-3.011942512807392802e+01	1.720000000000000000e+02	1.710000000000000000e+02
-3.009398256283947859e+01	1.730000000000000000e+02	1.710000000000000000e+02
1.144943420729196193e+00	1.200000000000000000e+01	1.710000000000000000e+02
1.161769078208477302e+00	2.700000000000000000e+01	1.710000000000000000e+02
1.158711134359737605e+00	2.900000000000000000e+01	1.710000000000000000e+02
1.141247846097608765e+00	5.200000000000000000e+01	1.710000000000000000e+02
6.689184470868048571e+00	7.700000000000000000e+01	1.710000000000000000e+02
6.786510530257386264e+00	7.800000000000000000e+01	1.710000000000000000e+02
6.787740209344187647e+00	1.230000000000000000e+02	1.710000000000000000e+02
6.786938116342147609e+00	1.290000000000000000e+02	1.710000000000000000e+02
1.781866003590025116e+00	8.100000000000000000e+01	1.710000000000000000e+02
1.857035270091877743e+00	8.300000000000000000e+01	1.710000000000000000e+02
1.858542910438788276e+00	1.270000000000000000e+02	1.710000000000000000e+02
1.857610836481298211e+00	1.340000000000000000e+02	1.710000000000000000e+02
1.868225697791235929e+00	1.600000000000000000e+02	1.710000000000000000e+02
1.784139929430153426e+00	1.610000000000000000e+02	1.710000000000000000e+02
1.872556021187285813e+00	1.750000000000000000e+02	1.710000000000000000e+02
1.883533143083994776e+00	1.790000000000000000e+02	1.710000000000000000e+02
-3.847894778411735106e-01	1.590000000000000000e+02	1.710000000000000000e+02
-3.089683275172365740e-01	1.740000000000000000e+02	1.710000000000000000e+02
-3.664957876236498713e-01	1.770000000000000000e+02	1.710000000000000000e+02
-3.266569289400898524e-01	1.830000000000000000e+02	1.710000000000000000e+02
-9.611207535527870327e-01	6.800000000000000000e+01	1.710000000000000000e+02
-1.202977435173614884e+00	1.210000000000000000e+02	1.710000000000000000e+02
-1.185248278838369806e+00	1.670000000000000000e+02	1.710000000000000000e+02
-1.189001118988739059e+00	1.870000000000000000e+02	1.710000000000000000e+02
-3.867566140105421213e-01	1.000000000000000000e+00	1.710000000000000000e+02
-4.977370113763179282e-01	1.100000000000000000e+01	1.710000000000000000e+02
-3.875456622755555358e-01	2.200000000000000000e+01	1.710000000000000000e+02
-4.847818290175665012e-01	3.000000000000000000e+01	1.710000000000000000e+02
-5.029093046059819327e-01	4.900000000000000000e+01	1.710000000000000000e+02
-5.340765906428727172e-01	5.000000000000000000e+01	1.710000000000000000e+02
-5.473903056970074177e-01	5.300000000000000000e+01	1.710000000000000000e+02
-4.854654363804304928e-01	5.500000000000000000e+01	1.710000000000000000e+02
9.782666910261184068e-02	6.700000000000000000e+01	1.710000000000000000e+02
9.521138084771803289e-02	6.900000000000000000e+01	1.710000000000000000e+02
3.041039141218599903e-02	1.220000000000000000e+02	1.710000000000000000e+02
1.742633070635518297e-02	1.260000000000000000e+02	1.710000000000000000e+02
-1.250169086395907375e-02	1.760000000000000000e+02	1.710000000000000000e+02
-6.823255438679702231e-03	1.780000000000000000e+02	1.710000000000000000e+02
2.119810416738908757e-02	1.840000000000000000e+02	1.710000000000000000e+02
2.071988910901140582e-02	1.850000000000000000e+02	1.710000000000000000e+02
3.070648833162705760e-01	1.620000000000000000e+02	1.710000000000000000e+02
2.437350417117414847e-01	1.650000000000000000e+02	1.710000000000000000e+02
2.424820852818487527e-01	1.860000000000000000e+02	1.710000000000000000e+02
7.906031664163239159e-02	1.660000000000000000e+02	1.710000000000000000e+02
9.216172160451509277e-02	1.880000000000000000e+02	1.710000000000000000e+02
1.282166220093296227e-02	2.250000000000000000e+02	1.710000000000000000e+02
1.283907779388976248e-03	2.260000000000000000e+02	1.710000000000000000e+02
2.186349885529964912e-02	2.270000000000000000e+02	1.710000000000000000e+02
8.255270284253185764e+01	1.720000000000000000e+02	1.720000000000000000e+02
-3.009451881731184031e+01	2.700000000000000000e+01	1.720000000000000000e+02
-3.011592572235349508e+01	5.200000000000000000e+01	1.720000000000000000e+02
-3.011939569536066230e+01	7.800000000000000000e+01	1.720000000000000000e+02
-3.011939569536064809e+01	1.710000000000000000e+02	1.720000000000000000e+02
1.141392281564891586e+00	1.270000000000000000e+02	1.720000000000000000e+02
1.141392281564864275e+00	1.280000000000000000e+02	1.720000000000000000e+02
1.162002545328130187e+00	1.600000000000000000e+02	1.720000000000000000e+02
1.162002545328140179e+00	1.730000000000000000e+02	1.720000000000000000e+02
6.786429228815372028e+00	8.200000000000000000e+01	1.720000000000000000e+02
6.786429228815480386e+00	1.210000000000000000e+02	1.720000000000000000e+02
6.688216205881498233e+00	1.610000000000000000e+02	1.720000000000000000e+02
6.788650068850029307e+00	1.750000000000000000e+02	1.720000000000000000e+02
1.858645285347717779e+00	1.100000000000000000e+01	1.720000000000000000e+02
1.858645285347779730e+00	1.200000000000000000e+01	1.720000000000000000e+02
1.868237779229809714e+00	2.900000000000000000e+01	1.720000000000000000e+02
1.868237779229788620e+00	4.900000000000000000e+01	1.720000000000000000e+02
1.783827785313758074e+00	7.700000000000000000e+01	1.720000000000000000e+02
1.870837040250354466e+00	1.230000000000000000e+02	1.720000000000000000e+02
1.783827785313774950e+00	1.590000000000000000e+02	1.720000000000000000e+02
1.870837040250312722e+00	1.740000000000000000e+02	1.720000000000000000e+02
-3.854210211101787853e-01	8.100000000000000000e+01	1.720000000000000000e+02
-3.079787201781468142e-01	8.300000000000000000e+01	1.720000000000000000e+02
-3.854210211101817274e-01	1.220000000000000000e+02	1.720000000000000000e+02
-3.079787201781192807e-01	1.260000000000000000e+02	1.720000000000000000e+02
-9.609302859996071700e-01	2.200000000000000000e+01	1.720000000000000000e+02
-1.169460393255418618e+00	5.000000000000000000e+01	1.720000000000000000e+02
-1.202759589895413983e+00	1.290000000000000000e+02	1.720000000000000000e+02
-1.202759589895479930e+00	1.620000000000000000e+02	1.720000000000000000e+02
-3.874389985110031631e-01	6.700000000000000000e+01	1.720000000000000000e+02
-3.874389985109733536e-01	6.800000000000000000e+01	1.720000000000000000e+02
-4.973933904701631770e-01	1.200000000000000000e+02	1.720000000000000000e+02
-4.973933904701678954e-01	1.340000000000000000e+02	1.720000000000000000e+02
-5.028769400765340514e-01	1.630000000000000000e+02	1.720000000000000000e+02
-5.256638808539990659e-01	1.670000000000000000e+02	1.720000000000000000e+02
-5.256638808540087249e-01	1.760000000000000000e+02	1.720000000000000000e+02
-5.028769400765353836e-01	1.790000000000000000e+02	1.720000000000000000e+02
9.853065577297016875e-02	1.000000000000000000e+00	1.720000000000000000e+02
9.853065577299234545e-02	8.000000000000000000e+00	1.720000000000000000e+02
-1.471100354665925980e-02	3.000000000000000000e+01	1.720000000000000000e+02
-1.471100354664480435e-02	5.100000000000000000e+01	1.720000000000000000e+02
1.692155397698883595e-02	7.900000000000000000e+01	1.720000000000000000e+02
3.057358293991749992e-02	1.170000000000000000e+02	1.720000000000000000e+02
3.057358293991779483e-02	1.770000000000000000e+02	1.720000000000000000e+02
1.692155397698931821e-02	1.830000000000000000e+02	1.720000000000000000e+02
3.067284198783984395e-01	1.640000000000000000e+02	1.720000000000000000e+02
1.742710941767118826e-01	1.660000000000000000e+02	1.720000000000000000e+02
3.067284198783818971e-01	1.870000000000000000e+02	1.720000000000000000e+02
8.801058532452744887e-02	1.240000000000000000e+02	1.720000000000000000e+02
8.801058532452428473e-02	1.650000000000000000e+02	1.720000000000000000e+02
1.486116382917722183e-02	2.250000000000000000e+02	1.720000000000000000e+02
-2.636597514888326032e-15	2.260000000000000000e+02	1.720000000000000000e+02
2.538766702509907477e-02	2.270000000000000000e+02	1.720000000000000000e+02
8.245185020280177923e+01	1.730000000000000000e+02	1.730000000000000000e+02
-3.020537393745622978e+01	2.700000000000000000e+01	1.730000000000000000e+02
-3.020529031210243431e+01	2.900000000000000000e+01	1.730000000000000000e+02
-2.962990825281227103e+01	7.700000000000000000e+01	1.730000000000000000e+02
-3.009368597010790936e+01	1.710000000000000000e+02	1.730000000000000000e+02
1.525024150989564564e+00	8.100000000000000000e+01	1.730000000000000000e+02
1.157363913645041098e+00	8.200000000000000000e+01	1.730000000000000000e+02
1.524985719774239135e+00	1.610000000000000000e+02	1.730000000000000000e+02
1.157892679713867556e+00	1.720000000000000000e+02	1.730000000000000000e+02
5.678021430642544942e+00	6.800000000000000000e+01	1.730000000000000000e+02
6.787433413735679544e+00	1.280000000000000000e+02	1.730000000000000000e+02
6.732894689153704704e+00	1.600000000000000000e+02	1.730000000000000000e+02
6.732193113006020191e+00	1.790000000000000000e+02	1.730000000000000000e+02
1.105234983346739863e+00	1.000000000000000000e+00	1.730000000000000000e+02
1.867194345634817898e+00	1.200000000000000000e+01	1.730000000000000000e+02
1.105224868903453173e+00	2.200000000000000000e+01	1.730000000000000000e+02
