Mean vec: 
( 0.0 , 0.0 )
( 0.6586345381526104 , 2.5448188391222172e-95 )
( 0.6626506024096385 , 2.4090698445803285e-92 )
( 0.6666666666666666 , 1.4407458024723557e-89 )
( 0.6706827309236947 , 5.657779398101089e-87 )
( 0.6746987951807228 , 1.5098903459794534e-84 )
( 0.6787148594377509 , 2.823506981172947e-82 )
( 0.6827309236947791 , 3.802468514387999e-80 )
( 0.6867469879518072 , 3.7794087195884852e-78 )
( 0.6907630522088353 , 2.834123653721168e-76 )
( 0.6947791164658634 , 1.6354601118729154e-74 )
( 0.6987951807228915 , 7.393001565832743e-73 )
( 0.7028112449799196 , 2.660317037652492e-71 )
( 0.7068273092369477 , 7.731619139196814e-70 )
( 0.7108433734939759 , 1.838723663916635e-68 )
( 0.7148594377510039 , 3.620842235167932e-67 )
( 0.7188755020080321 , 5.967543360586299e-66 )
( 0.7228915662650601 , 8.31140892861185e-65 )
( 0.7269076305220883 , 9.868304546010665e-64 )
( 0.7309236947791165 , 1.0067606799435097e-62 )
( 0.7349397590361445 , 8.888227119546239e-62 )
( 0.7389558232931727 , 6.834207488108665e-61 )
( 0.7429718875502007 , 4.602961051917976e-60 )
( 0.7469879518072289 , 2.7295308806855373e-59 )
( 0.7510040160642569 , 1.4315834718193571e-58 )
( 0.7550200803212851 , 6.667537840778738e-58 )
( 0.7590361445783131 , 2.767291902667134e-57 )
( 0.7630522088353413 , 1.026583455069767e-56 )
( 0.7670682730923694 , 3.4126309713365548e-56 )
( 0.7710843373493975 , 1.0187068723262301e-55 )
( 0.7751004016064257 , 2.7352087646831237e-55 )
( 0.7791164658634537 , 6.613623324065151e-55 )
( 0.7831325301204819 , 1.4412292415407282e-54 )
( 0.78714859437751 , 2.831505406359692e-54 )
( 0.7911646586345381 , 5.0146940202878624e-54 )
( 0.7951807228915662 , 8.001413588619347e-54 )
( 0.7991967871485943 , 1.149025539414199e-53 )
( 0.8032128514056224 , 1.482728555993988e-53 )
( 0.8072289156626505 , 1.7157780397821562e-53 )
( 0.8112449799196786 , 1.7757463598919998e-53 )
( 0.8152610441767068 , 1.6383598984621982e-53 )
( 0.8192771084337349 , 1.3422909800078128e-53 )
( 0.823293172690763 , 9.720267759313952e-54 )
( 0.8273092369477911 , 6.187871082196005e-54 )
( 0.8313253012048192 , 3.441012969479909e-54 )
( 0.8353413654618473 , 1.6593241171833524e-54 )
( 0.8393574297188754 , 6.880287918604567e-55 )
( 0.8433734939759036 , 2.4293558503609833e-55 )
( 0.8473895582329316 , 7.223281723619104e-56 )
( 0.8514056224899598 , 1.7855251434231177e-56 )
( 0.8554216867469878 , 3.615630745670353e-57 )
( 0.859437751004016 , 5.8969217742634506e-58 )
( 0.8634538152610441 , 7.596356768122357e-59 )
( 0.8674698795180722 , 7.556594863059446e-60 )
( 0.8714859437751004 , 5.6551258889265846e-61 )
( 0.8755020080321284 , 3.088688869062529e-62 )
( 0.8795180722891566 , 1.1883794646993052e-63 )
( 0.8835341365461846 , 3.0902541310446964e-65 )
( 0.8875502008032128 , 5.172855212500872e-67 )
( 0.8915662650602408 , 5.261948251685975e-69 )
( 0.895582329317269 , 3.0373921569551608e-71 )
( 0.899598393574297 , 9.166742850578152e-74 )
( 0.9036144578313252 , 1.3105140890890045e-76 )
( 0.9076305220883534 , 7.874021225931456e-80 )
( 0.9116465863453814 , 1.717507195795751e-83 )
( 0.9156626506024096 , 1.1352469983349577e-87 )
( 0.9196787148594376 , 1.8155612740068145e-92 )
( 0.9236947791164658 , 5.290935070545332e-98 )
( 0.9277108433734939 , 1.9576225573663366e-104 )
( 0.931726907630522 , 5.7669949997441295e-112 )
( 0.9357429718875501 , 7.338810183021395e-121 )
( 0.9397590361445782 , 1.7863218771228503e-131 )
( 0.9437751004016064 , 2.752779847898745e-144 )
( 0.9477911646586344 , 5.80000847586864e-160 )
( 0.9518072289156626 , 1.894837989525342e-179 )
( 0.9558232931726907 , 3.9929563488017825e-204 )
( 0.9598393574297188 , 4.4657291617217175e-236 )
( 0.9638554216867469 , 1.413778957717696e-278 )
( 0.967871485943775 , 0.0 )
( 0.9718875502008031 , 0.0 )
( 0.9759036144578312 , 0.0 )
( 0.9799196787148593 , 0.0 )
( 0.9839357429718875 , 0.0 )
( 0.9879518072289156 , 0.0 )
( 0.9919678714859437 , 0.0 )
( 0.9959839357429718 , 0.0 )
( 1.0 , 0.0 )


Observations: 
( 0.0 , 0.0 )
( 0.5 , -0.6392828497754256 )
( 1.0 , -0.2720105554446849 )
( 0.08178183131073205 , 0.6744943173244953 )
